Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 1000, 1000, 100, 17, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1000, 992, 99.2, 20, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1000, 904, 90.4, 27, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1000, 979, 97.9, 20, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 969, 919, 94.84, 17, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 1000, 832, 83.2, 14, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 1000, 999, 99.9, 23, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 1000, 999, 99.9, 43, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 1000, 999, 99.9, 37, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 1000, 989, 98.9, 22, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 1000, 1000, 100, 25, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 1000, 995, 99.5, 37, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 1000, 979, 97.9, 29, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1000, 981, 98.1, 19, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1000, 853, 85.3, 19, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1000, 948, 94.8, 18, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 1000, 988, 98.8, 22, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 1000, 999, 99.9, 39, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 1000, 930, 93, 24, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 1000, 862, 86.2, 22, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 1000, 995, 99.5, 38, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 1000, 872, 87.2, 23, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1000, 969, 96.9, 17, 1.6, 6, 34, 0, 2, 34, 4
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 879, 836, 95.1081, 15, 1.6, 6, 34, 0, 2, 34, 4
