Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 34, 34, 100, 58, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 126, 126, 100, 66, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 148, 113, 76.3514, 54, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 246, 238, 96.748, 54, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 62, 58, 93.5484, 56, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 83, 70, 84.3373, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 411, 411, 100, 61, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 704, 704, 100, 73, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 657, 650, 98.9346, 69, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 645, 637, 98.7597, 63, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 769, 769, 100, 65, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 637, 637, 100, 65, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 594, 571, 96.1279, 61, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 335, 321, 95.8209, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 401, 317, 79.0524, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 375, 351, 93.6, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 589, 584, 99.1511, 60, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 685, 685, 100, 66, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 447, 408, 91.2752, 59, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 353, 299, 84.7025, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 652, 652, 100, 65, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 403, 311, 77.1712, 58, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 182, 180, 98.9011, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 34, 34, 100, 54, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 519, 496, 95.5684, 60, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 189, 187, 98.9418, 62, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 33, 26, 78.7879, 61, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 49, 45, 91.8367, 64, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 426, 426, 100, 64, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 76, 65, 85.5263, 59, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 288, 270, 93.75, 58, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 176, 147, 83.5227, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 305, 276, 90.4918, 56, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 415, 415, 100, 58, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 141, 80, 56.7376, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 102, 77, 75.4902, 56, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 284, 154, 54.2254, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 107, 71, 66.3551, 52, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 202, 35, 17.3267, 53, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 68, 57, 83.8235, 52, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 248, 197, 79.4355, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 149, 0, 0, 56, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 313, 308, 98.4026, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 307, 68, 22.1498, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 442, 340, 76.9231, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 283, 259, 91.5194, 60, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 173, 125, 72.2543, 56, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 442, 410, 92.7602, 59, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 361, 361, 100, 57, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 352, 32, 9.09091, 55, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 65, 59, 90.7692, 65, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 124, 124, 100, 60, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 152, 146, 96.0526, 59, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 405, 395, 97.5309, 60, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 837, 805, 96.1768, 79, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 648, 647, 99.8457, 75, 1.6, 6, 34, 2, 2, 34, 20
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 659, 659, 100, 71, 1.6, 6, 34, 2, 2, 34, 20
