Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 32, 32, 100, 12, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 129, 129, 100, 13, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 156, 123, 78.8462, 13, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 263, 253, 96.1977, 14, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 54, 50, 92.5926, 9, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 88, 75, 85.2273, 9, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 731, 727, 99.4528, 17, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 962, 961, 99.896, 22, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 962, 961, 99.896, 20, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 907, 892, 98.3462, 16, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 962, 961, 99.896, 18, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 962, 956, 99.3763, 19, 1.6, 6, 61, 0, 2, 61, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 962, 942, 97.921, 17, 1.6, 6, 61, 0, 2, 61, 20
