Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 12, 12, 100, 8, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 102, 102, 100, 9, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 108, 92, 85.1852, 10, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 183, 175, 95.6284, 9, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 40, 37, 92.5, 8, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 63, 51, 80.9524, 9, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 594, 590, 99.3266, 12, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 1000, 999, 99.9, 19, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 1000, 999, 99.9, 17, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 861, 849, 98.6063, 13, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 990, 990, 100, 16, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 1000, 995, 99.5, 17, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 1000, 979, 97.9, 15, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 201, 192, 95.5224, 10, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 269, 201, 74.7212, 10, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 237, 220, 92.827, 10, 1.6, 6, 34, 0, 2, 34, 26
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 788, 773, 98.0964, 13, 1.6, 6, 34, 0, 2, 34, 26
