Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 8, 8, 100, 9, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 127, 127, 100, 10, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 68, 68, 100, 9, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 24, 24, 100, 12, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 106, 106, 100, 12, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 90, 90, 100, 9, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 45, 45, 100, 12, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 3, 3, 100, 12, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 5, 5, 100, 11, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 8, 8, 100, 8, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 13, 13, 100, 13, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 92, 92, 100, 9, 1.6, 6, 34, 0, 2, 34, 100
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3, 3, 100, 11, 1.6, 6, 34, 0, 2, 34, 100
