Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 3, 3, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 4, 4, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 5, 5, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 4, 1, 25, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 65, 65, 100, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 651, 650, 99.8464, 14, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 500, 499, 99.8, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 136, 134, 98.5294, 10, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 582, 582, 100, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 486, 481, 98.9712, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 231, 229, 99.1342, 10, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 23, 22, 95.6522, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 34, 24, 70.5882, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 37, 36, 97.2973, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 90, 90, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 582, 581, 99.8282, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 69, 67, 97.1014, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 23, 14, 60.8696, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 485, 480, 98.9691, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 41, 28, 68.2927, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 9, 9, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 4, 4, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 166, 156, 93.9759, 10, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 2, 2, 100, 8, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 19, 19, 100, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 4, 4, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 12, 12, 100, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 5, 5, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 10, 7, 70, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 38, 38, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 18, 11, 61.1111, 11, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 1, 1, 100, 8, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 5, 5, 100, 11, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 6, 0, 0, 12, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 10, 10, 100, 9, 1.6, 6, 34, 0, 2, 34, 64
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 11, 0, 0, 11, 1.6, 6, 34, 0, 2, 34, 64
