Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 23, 23, 100, 141, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 80, 80, 100, 141, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 91, 66, 72.5275, 143, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 160, 155, 96.875, 142, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 41, 38, 92.6829, 144, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 55, 51, 92.7273, 142, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 255, 255, 100, 157, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 456, 456, 100, 153, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 412, 405, 98.301, 149, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 420, 415, 98.8095, 144, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 525, 525, 100, 146, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 389, 389, 100, 141, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 378, 363, 96.0317, 139, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 243, 231, 95.0617, 136, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 277, 213, 76.8953, 135, 1.6, 6, 34, 3, 2, 34, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 270, 256, 94.8148, 135, 1.6, 6, 34, 3, 2, 34, 20
