Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 32, 32, 100, 12, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 138, 138, 100, 13, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 165, 130, 78.7879, 17, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 270, 260, 96.2963, 14, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 55, 51, 92.7273, 9, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 90, 77, 85.5556, 9, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 743, 740, 99.5962, 17, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 962, 961, 99.896, 22, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 962, 961, 99.896, 20, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 915, 902, 98.5792, 16, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 962, 962, 100, 17, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 962, 956, 99.3763, 19, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 962, 942, 97.921, 17, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 296, 284, 95.9459, 11, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 389, 305, 78.4062, 11, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 297, 273, 91.9192, 10, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 883, 871, 98.641, 15, 1.6, 6, 57, 0, 2, 57, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 962, 962, 100, 19, 1.6, 6, 57, 0, 2, 57, 20
