Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 57, 57, 100, 17, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 249, 249, 100, 16, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 301, 250, 83.0565, 21, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 474, 459, 96.8354, 17, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 111, 103, 92.7928, 15, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 155, 128, 82.5806, 15, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 978, 977, 99.8978, 22, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 1000, 999, 99.9, 32, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 1000, 999, 99.9, 30, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 1000, 993, 99.3, 21, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 1000, 998, 99.8, 23, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 1000, 999, 99.9, 26, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 1000, 976, 97.6, 23, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 519, 499, 96.1464, 18, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 636, 501, 78.7736, 18, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 530, 490, 92.4528, 17, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 1000, 992, 99.2, 21, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 1000, 1000, 100, 27, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 1000, 921, 92.1, 21, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 752, 639, 84.9734, 19, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 1000, 999, 99.9, 26, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 907, 750, 82.6902, 20, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 360, 358, 99.4444, 16, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 60, 60, 100, 14, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 1000, 983, 98.3, 22, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 422, 417, 98.8152, 16, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 48, 36, 75, 13, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 73, 66, 90.411, 13, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 938, 938, 100, 19, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 115, 87, 75.6522, 14, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 442, 413, 93.4389, 16, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 241, 198, 82.1577, 14, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 458, 413, 90.1747, 16, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 977, 977, 100, 20, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 184, 110, 59.7826, 14, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 129, 91, 70.5426, 14, 1.3, 8, 31, 0, 2, 31, 20
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 508, 273, 53.7402, 16, 1.3, 8, 31, 0, 2, 31, 20
