Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 0, 0, -1, 78, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 0, 0, -1, 95, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 0, 0, -1, 82, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 0, 0, -1, 72, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 0, 0, -1, 86, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 1, 1, 100, 211, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 0, 0, -1, 85, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 0, 0, -1, 87, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 0, 0, -1, 87, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 0, 0, -1, 78, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 0, 0, -1, 85, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 0, 0, -1, 89, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 0, 0, -1, 81, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 0, 0, -1, 100, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 0, 0, -1, 90, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 0, 0, -1, 98, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 0, 0, -1, 92, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 0, 0, -1, 94, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 0, 0, -1, 86, 1.6, 6, 34, 3, 2, 34, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 0, 0, -1, 79, 1.6, 6, 34, 3, 2, 34, 20
