Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 1, 1, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 0, 0, -1, 6, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 10, 10, 100, 9, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 7, 7, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 1, 1, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 1, 1, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 0, 0, -1, 4, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 1, 1, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 5, 5, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 9, 9, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 10, 10, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 7, 7, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 1, 1, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 13, 13, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 10, 10, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 25, 25, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 17, 8, 47.0588, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 14, 14, 100, 9, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 13, 13, 100, 13, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 133, 133, 100, 14, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 119, 119, 100, 13, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 28, 28, 100, 13, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 26, 26, 100, 13, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 7, 0, 0, 9, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 2, 2, 100, 9, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 1, 1, 100, 13, 1.6, 6, 51, 0, 2, 51, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 13, 13, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 0, 0, -1, 5, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 4, 4, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 4, 4, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 12, 12, 100, 11, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 38, 38, 100, 12, 1.6, 6, 51, 0, 2, 51, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 29, 26, 89.6552, 12, 1.6, 6, 51, 0, 2, 51, 20
