Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 7, 7, 100, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 1, 1, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 2, 2, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 1, 1, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 2, 2, 100, 11, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 8, 8, 100, 11, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 9, 9, 100, 11, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 6, 6, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 14, 14, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 12, 12, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 22, 22, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 14, 7, 50, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 16, 16, 100, 8, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 19, 19, 100, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 141, 141, 100, 18, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 128, 128, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 31, 31, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 27, 27, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 6, 0, 0, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 11, 11, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 2, 2, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 6, 6, 100, 13, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 5, 5, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 16, 16, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 14, 11, 78.5714, 14, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 12, 12, 100, 9, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 18, 15, 83.3333, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 29, 26, 89.6552, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 23, 11, 47.8261, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 20, 20, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 23, 23, 100, 12, 1.6, 6, 34, 0, 2, 34, 23
