Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 1, 1, 100, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 9, 9, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 3, 3, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 0, 0, -1, 4, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 2, 2, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 4, 4, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 7, 7, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 6, 6, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 12, 12, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 4, 4, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 10, 10, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 9, 1, 11.1111, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 12, 12, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 6, 6, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 89, 89, 100, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 82, 82, 100, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 23, 23, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 19, 19, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 6, 0, 0, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 12, 12, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 4, 4, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 4, 4, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 10, 10, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 33, 33, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 27, 24, 88.8889, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 17, 17, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 41, 36, 87.8049, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 49, 42, 85.7143, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 32, 18, 56.25, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 20, 20, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 29, 29, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 17, 17, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 10, 2, 20, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 9, 6, 66.6667, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 1, 0, 0, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 35, 7, 20, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 9, 4, 44.4444, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 15, 9, 60, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 65, 65, 100, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 502, 500, 99.6016, 16, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 142, 140, 98.5915, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 107, 107, 100, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 157, 157, 100, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 152, 140, 92.1053, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 67, 67, 100, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 110, 110, 100, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 137, 122, 89.0511, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 84, 84, 100, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 79, 76, 96.2025, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 134, 123, 91.791, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 3, 3, 100, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 27, 3, 11.1111, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 68, 42, 61.7647, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 45, 12, 26.6667, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 17, 15, 88.2353, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 18, 8, 44.4444, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 26, 6, 23.0769, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 25, 0, 0, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 3, 0, 0, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 9, 0, 0, 9, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 914, 196, 21.4442, 20, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 713, 284, 39.8317, 15, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 524, 227, 43.3206, 13, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 355, 146, 41.1268, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 82, 62, 75.6098, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 115, 75, 65.2174, 10, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 0, 0, -1, 5, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 3, 3, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 1, 1, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 8, 8, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 12, 12, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 7, 7, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 20, 19, 95, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 27, 26, 96.2963, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 28, 18, 64.2857, 12, 1.6, 6, 72, 0, 2, 72, 20
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 33, 33, 100, 12, 1.6, 6, 72, 0, 2, 72, 20
