Video, Frame ID, matches, match percent, layers, contradt threshold, edge threshold, sigma, precise upscale
../Data/Video_Data/Tank_With_Pipe.mkv, 39, 20, 68.9655, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 40, 14, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 41, 14, 45.1613, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 42, 14, 53.8462, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 43, 18, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 44, 17, 51.5152, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 45, 17, 54.8387, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 46, 17, 54.8387, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 47, 14, 42.4242, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 48, 20, 58.8235, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 49, 19, 73.0769, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 50, 17, 45.9459, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 51, 15, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 52, 17, 77.2727, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 53, 19, 57.5758, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 54, 11, 28.2051, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 55, 13, 65, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 56, 17, 60.7143, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 57, 18, 47.3684, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 58, 13, 44.8276, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 59, 13, 34.2105, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 60, 11, 40.7407, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 61, 8, 44.4444, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 62, 8, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 63, 4, 44.4444, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 64, 2, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 65, 1, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 66, 2, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 67, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 68, 3, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 69, 2, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 70, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 71, 1, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 72, 1, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 73, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 74, 3, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 75, 4, 80, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 76, 10, 71.4286, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 77, 21, 77.7778, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 78, 15, 53.5714, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 79, 12, 40, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 80, 15, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 81, 18, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 82, 22, 70.9677, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 83, 19, 63.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 84, 19, 48.7179, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 85, 15, 48.3871, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 86, 18, 64.2857, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 87, 17, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 88, 17, 70.8333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 89, 13, 44.8276, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 90, 17, 51.5152, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 91, 15, 45.4545, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 92, 18, 62.069, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 93, 23, 67.6471, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 94, 14, 42.4242, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 95, 13, 56.5217, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 96, 9, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 97, 5, 41.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 98, 2, 33.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 99, 1, 33.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 100, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 101, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 102, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 103, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 104, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 105, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 106, -1, -1, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 107, 1, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 108, 3, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 109, 3, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 110, 3, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 111, 2, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 112, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 113, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 114, 2, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 115, 2, 100, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 116, 7, 77.7778, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 117, 10, 62.5, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 118, 15, 68.1818, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 119, 14, 45.1613, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 120, 14, 46.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 121, 14, 58.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 122, 11, 57.8947, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 123, 10, 52.6316, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 124, 9, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 125, 15, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 126, 18, 56.25, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 127, 17, 62.963, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 128, 18, 62.069, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 129, 19, 73.0769, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 130, 18, 51.4286, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 131, 17, 58.6207, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 132, 20, 58.8235, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 133, 16, 55.1724, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 134, 14, 51.8519, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 135, 14, 63.6364, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 136, 20, 86.9565, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 137, 18, 48.6486, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 138, 21, 65.625, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 139, 20, 52.6316, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 140, 18, 62.069, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 141, 16, 45.7143, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 142, 15, 71.4286, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 143, 14, 60.8696, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 144, 16, 53.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 145, 17, 80.9524, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 146, 18, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 147, 17, 58.6207, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 148, 13, 59.0909, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 149, 16, 76.1905, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 150, 12, 54.5455, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 151, 14, 58.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 152, 12, 41.3793, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 153, 18, 81.8182, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 154, 15, 48.3871, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 155, 16, 61.5385, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 156, 17, 60.7143, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 157, 18, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 158, 15, 50, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 159, 12, 54.5455, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 160, 10, 55.5556, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 161, 16, 72.7273, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 162, 17, 58.6207, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 163, 15, 51.7241, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 164, 18, 54.5455, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 165, 20, 58.8235, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 166, 19, 59.375, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 167, 18, 54.5455, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 168, 9, 39.1304, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 169, 10, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 170, 12, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 171, 15, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 172, 15, 45.4545, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 173, 14, 56, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 174, 17, 58.6207, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 175, 20, 76.9231, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 176, 12, 41.3793, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 177, 13, 52, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 178, 15, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 179, 16, 55.1724, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 180, 17, 70.8333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 181, 19, 63.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 182, 16, 57.1429, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 183, 15, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 184, 15, 65.2174, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 185, 17, 53.125, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 186, 17, 58.6207, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 187, 12, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 188, 13, 76.4706, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 189, 11, 61.1111, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 190, 12, 70.5882, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 191, 10, 55.5556, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 192, 13, 68.4211, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 193, 11, 84.6154, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 194, 15, 57.6923, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 195, 18, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 196, 19, 59.375, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 197, 19, 73.0769, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 198, 19, 67.8571, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 199, 23, 82.1429, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 200, 22, 59.4595, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 201, 21, 72.4138, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 202, 25, 75.7576, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 203, 24, 61.5385, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 204, 21, 63.6364, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 205, 21, 70, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 206, 18, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 207, 15, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 208, 15, 62.5, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 209, 19, 55.8824, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 210, 16, 64, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 211, 20, 71.4286, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 212, 17, 45.9459, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 213, 18, 81.8182, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 214, 22, 64.7059, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 215, 18, 60, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 216, 19, 59.375, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 217, 21, 70, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 218, 26, 70.2703, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 219, 17, 51.5152, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 220, 17, 77.2727, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 221, 17, 65.3846, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 222, 17, 77.2727, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 223, 20, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 224, 16, 57.1429, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 225, 18, 64.2857, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 226, 18, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 227, 19, 61.2903, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 228, 22, 70.9677, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 229, 20, 64.5161, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 230, 18, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 231, 24, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 232, 16, 48.4848, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 233, 16, 64, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 234, 20, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 235, 20, 66.6667, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 236, 22, 73.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 237, 19, 61.2903, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 238, 19, 82.6087, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 239, 17, 68, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 240, 14, 77.7778, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 241, 15, 75, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 242, 16, 84.2105, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 243, 20, 83.3333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 244, 21, 67.7419, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 245, 20, 64.5161, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 246, 17, 70.8333, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 247, 20, 80, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 248, 16, 61.5385, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 249, 15, 88.2353, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 250, 20, 76.9231, 3, 0.07, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 251, 19, 76, 3, 0.07, 10, 1.6, 0
