Video, Frame ID, matches, match percent, layers, contradt threshold, edge threshold, sigma, precise upscale
../Data/Video_Data/Tank_With_Pipe.mkv, 130, 53, 60.2273, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 131, 42, 41.5842, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 132, 42, 45.6522, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 133, 40, 48.1928, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 134, 47, 52.2222, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 135, 44, 51.1628, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 136, 60, 67.4157, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 137, 50, 47.1698, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 138, 46, 52.2727, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 139, 65, 57.5221, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 140, 57, 46.3415, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 141, 47, 41.5929, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 142, 39, 49.3671, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 143, 41, 54.6667, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 144, 47, 54.6512, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 145, 52, 57.7778, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 146, 55, 49.5495, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 147, 45, 50.5618, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 148, 41, 48.8095, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 149, 43, 63.2353, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 150, 54, 55.102, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 151, 57, 54.2857, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 152, 52, 44.8276, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 153, 55, 61.1111, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 154, 51, 52.0408, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 155, 48, 50.5263, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 156, 51, 54.8387, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 157, 59, 56.7308, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 158, 53, 44.1667, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 159, 53, 56.9892, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 160, 38, 48.7179, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 161, 40, 55.5556, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 162, 52, 50.4854, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 163, 46, 51.6854, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 164, 49, 55.0562, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 165, 59, 51.3043, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 166, 46, 44.2308, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 167, 45, 45.4545, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 168, 35, 48.6111, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 169, 42, 56.7568, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 170, 41, 56.9444, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 171, 49, 60.4938, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 172, 39, 41.4894, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 173, 38, 40, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 174, 50, 61.7284, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 175, 50, 54.9451, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 176, 44, 54.321, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 177, 45, 46.3918, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 178, 48, 60.7595, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 179, 52, 58.427, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 180, 54, 56.8421, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 181, 51, 50.495, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 182, 55, 60.4396, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 183, 46, 49.4624, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 184, 47, 71.2121, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 185, 53, 51.9608, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 186, 45, 49.4505, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 187, 40, 66.6667, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 188, 39, 52.7027, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 189, 41, 51.8987, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 190, 42, 55.2632, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 191, 47, 55.2941, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 192, 50, 56.8182, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 193, 43, 50.5882, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 194, 48, 55.814, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 195, 53, 56.383, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 196, 48, 55.1724, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 197, 45, 50.5618, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 198, 50, 64.9351, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 199, 51, 48.1132, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 200, 49, 50, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 201, 52, 59.0909, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 202, 50, 52.0833, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 203, 53, 51.9608, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 204, 50, 54.9451, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 205, 54, 56.25, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 206, 47, 52.809, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 207, 47, 56.6265, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 208, 46, 62.1622, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 209, 46, 54.1176, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 210, 42, 47.191, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 211, 49, 51.0417, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 212, 42, 44.6809, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 213, 47, 58.0247, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 214, 52, 59.0909, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 215, 49, 49.4949, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 216, 56, 60.8696, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 217, 54, 55.6701, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 218, 52, 53.0612, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 219, 46, 58.2278, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 220, 43, 60.5634, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 221, 41, 61.194, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 222, 48, 52.7473, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 223, 50, 63.2911, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 224, 48, 52.7473, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 225, 44, 47.3118, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 226, 41, 50.6173, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 227, 42, 50.6024, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 228, 53, 72.6027, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 229, 54, 56.8421, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 230, 48, 60.7595, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 231, 56, 70, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 232, 44, 51.1628, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 233, 45, 52.9412, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 234, 40, 46.5116, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 235, 40, 58.8235, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 236, 44, 55, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 237, 46, 68.6567, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 238, 46, 59.7403, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 239, 37, 55.2239, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 240, 33, 71.7391, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 241, 37, 58.7302, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 242, 34, 64.1509, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 243, 37, 66.0714, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 244, 40, 65.5738, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 245, 38, 60.3175, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 246, 38, 70.3704, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 247, 37, 68.5185, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 248, 33, 54.0984, 3, 0.04, 10, 1.6, 0
../Data/Video_Data/Tank_With_Pipe.mkv, 249, 37, 84.0909, 3, 0.04, 10, 1.6, 0
