Video, Frame ID, matches, match percent, time_ms, patch
../Data/Video_Data/Solo_Pillar.mkv, 99, 2, 100, 0, 20
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 21
../Data/Video_Data/Solo_Pillar.mkv, 1, 16, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 2, 15, 71.4286, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 3, 10, 45.4545, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 4, 11, 78.5714, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 5, 10, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 6, 12, 70.5882, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 7, 13, 68.4211, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 8, 13, 68.4211, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 9, 13, 72.2222, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 10, 13, 86.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 11, 19, 79.1667, 1, 21
../Data/Video_Data/Solo_Pillar.mkv, 12, 16, 64, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 13, 14, 56, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 14, 12, 75, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 15, 15, 71.4286, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 16, 14, 70, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 17, 15, 83.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 18, 18, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 19, 17, 70.8333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 20, 18, 81.8182, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 21, 20, 83.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 22, 17, 68, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 23, 19, 79.1667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 24, 16, 69.5652, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 25, 13, 76.4706, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 26, 13, 72.2222, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 27, 8, 53.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 28, 7, 58.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 29, 13, 68.4211, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 30, 15, 78.9474, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 31, 12, 70.5882, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 32, 12, 75, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 33, 13, 86.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 34, 12, 57.1429, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 35, 10, 58.8235, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 36, 9, 69.2308, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 37, 11, 84.6154, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 38, 11, 73.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 39, 8, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 40, 8, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 41, 7, 58.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 42, 7, 63.6364, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 43, 8, 88.8889, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 44, 8, 57.1429, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 45, 8, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 46, 7, 70, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 47, 6, 85.7143, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 48, 8, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 49, 11, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 50, 7, 53.8462, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 51, 5, 62.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 52, 3, 42.8571, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 53, 4, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 54, 5, 83.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 55, 7, 77.7778, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 56, 6, 75, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 57, 3, 42.8571, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 58, 3, 50, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 59, 4, 57.1429, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 60, 4, 57.1429, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 61, 3, 50, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 62, 3, 60, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 63, 4, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 64, 5, 71.4286, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 65, 4, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 66, 5, 71.4286, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 67, 3, 42.8571, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 68, 3, 75, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 69, 6, 85.7143, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 70, 4, 50, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 71, 4, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 72, 7, 87.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 73, 7, 77.7778, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 74, 5, 62.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 75, 6, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 76, 4, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 77, 4, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 78, 7, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 79, 5, 62.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 80, 6, 75, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 81, 8, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 82, 5, 62.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 83, 5, 71.4286, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 84, 5, 62.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 85, 7, 87.5, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 86, 4, 57.1429, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 87, 4, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 88, 4, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 89, 4, 80, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 90, 5, 83.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 91, 5, 83.3333, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 92, 3, 42.8571, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 93, 2, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 94, 3, 50, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 95, 3, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 96, 2, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 97, 2, 66.6667, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 98, 2, 50, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 99, 2, 100, 0, 21
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 22
../Data/Video_Data/Solo_Pillar.mkv, 1, 16, 84.2105, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 2, 14, 70, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 3, 11, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 4, 9, 69.2308, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 5, 10, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 6, 12, 70.5882, 1, 22
../Data/Video_Data/Solo_Pillar.mkv, 7, 12, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 8, 11, 61.1111, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 9, 11, 61.1111, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 10, 14, 93.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 11, 19, 79.1667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 12, 16, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 13, 14, 56, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 14, 12, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 15, 13, 61.9048, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 16, 14, 70, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 17, 15, 88.2353, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 18, 19, 70.3704, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 19, 18, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 20, 19, 86.3636, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 21, 21, 87.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 22, 17, 68, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 23, 20, 83.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 24, 16, 69.5652, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 25, 13, 76.4706, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 26, 14, 77.7778, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 27, 8, 53.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 28, 8, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 29, 14, 73.6842, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 30, 14, 73.6842, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 31, 10, 58.8235, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 32, 12, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 33, 13, 86.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 34, 12, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 35, 10, 58.8235, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 36, 9, 69.2308, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 37, 11, 84.6154, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 38, 11, 73.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 39, 8, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 40, 8, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 41, 7, 58.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 42, 7, 63.6364, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 43, 8, 88.8889, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 44, 7, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 45, 8, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 46, 6, 60, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 47, 5, 71.4286, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 48, 8, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 49, 11, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 50, 7, 53.8462, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 51, 6, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 52, 4, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 53, 4, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 54, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 55, 7, 77.7778, 1, 22
../Data/Video_Data/Solo_Pillar.mkv, 56, 6, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 57, 4, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 58, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 59, 4, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 60, 4, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 61, 3, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 62, 3, 60, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 63, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 64, 5, 71.4286, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 65, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 66, 6, 85.7143, 1, 22
../Data/Video_Data/Solo_Pillar.mkv, 67, 3, 42.8571, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 68, 3, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 69, 6, 85.7143, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 70, 4, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 71, 4, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 72, 6, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 73, 7, 77.7778, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 74, 5, 62.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 75, 5, 55.5556, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 76, 3, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 77, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 78, 7, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 79, 5, 62.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 80, 6, 75, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 81, 8, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 82, 5, 62.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 83, 5, 71.4286, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 84, 5, 62.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 85, 7, 87.5, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 86, 4, 57.1429, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 87, 4, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 88, 4, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 89, 4, 80, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 90, 5, 83.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 91, 5, 83.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 92, 3, 42.8571, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 93, 3, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 94, 2, 33.3333, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 95, 2, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 96, 2, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 97, 2, 66.6667, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 98, 2, 50, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 99, 2, 100, 0, 22
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 23
../Data/Video_Data/Solo_Pillar.mkv, 1, 16, 84.2105, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 2, 14, 70, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 3, 11, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 4, 9, 69.2308, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 5, 10, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 6, 12, 70.5882, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 7, 12, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 8, 11, 61.1111, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 9, 11, 61.1111, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 10, 14, 93.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 11, 19, 79.1667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 12, 16, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 13, 14, 56, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 14, 12, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 15, 13, 61.9048, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 16, 14, 73.6842, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 17, 15, 88.2353, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 18, 18, 69.2308, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 19, 17, 73.913, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 20, 18, 85.7143, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 21, 20, 86.9565, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 22, 17, 68, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 23, 20, 83.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 24, 16, 69.5652, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 25, 13, 76.4706, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 26, 14, 77.7778, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 27, 8, 53.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 28, 8, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 29, 14, 73.6842, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 30, 14, 73.6842, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 31, 10, 58.8235, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 32, 12, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 33, 13, 86.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 34, 12, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 35, 10, 58.8235, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 36, 9, 69.2308, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 37, 11, 84.6154, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 38, 11, 73.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 39, 8, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 40, 8, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 41, 7, 58.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 42, 7, 63.6364, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 43, 8, 88.8889, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 44, 7, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 45, 8, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 46, 6, 60, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 47, 5, 71.4286, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 48, 8, 100, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 49, 11, 100, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 50, 7, 53.8462, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 51, 6, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 52, 4, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 53, 4, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 54, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 55, 7, 77.7778, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 56, 6, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 57, 4, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 58, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 59, 4, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 60, 4, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 61, 3, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 62, 3, 60, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 63, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 64, 5, 71.4286, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 65, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 66, 6, 85.7143, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 67, 3, 42.8571, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 68, 3, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 69, 6, 85.7143, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 70, 4, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 71, 4, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 72, 6, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 73, 7, 77.7778, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 74, 5, 62.5, 1, 23
../Data/Video_Data/Solo_Pillar.mkv, 75, 5, 55.5556, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 76, 3, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 77, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 78, 7, 100, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 79, 5, 62.5, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 80, 6, 75, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 81, 8, 100, 1, 23
../Data/Video_Data/Solo_Pillar.mkv, 82, 5, 62.5, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 83, 5, 71.4286, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 84, 5, 62.5, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 85, 7, 87.5, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 86, 4, 57.1429, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 87, 4, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 88, 4, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 89, 4, 80, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 90, 5, 83.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 91, 5, 83.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 92, 3, 42.8571, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 93, 3, 100, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 94, 2, 33.3333, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 95, 2, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 96, 2, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 97, 2, 66.6667, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 98, 2, 50, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 99, 2, 100, 0, 23
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 24
../Data/Video_Data/Solo_Pillar.mkv, 1, 14, 73.6842, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 2, 14, 70, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 3, 10, 45.4545, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 4, 9, 69.2308, 1, 24
../Data/Video_Data/Solo_Pillar.mkv, 5, 9, 60, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 6, 12, 70.5882, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 7, 12, 66.6667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 8, 11, 61.1111, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 9, 12, 66.6667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 10, 13, 86.6667, 2, 24
../Data/Video_Data/Solo_Pillar.mkv, 11, 19, 82.6087, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 12, 18, 78.2609, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 13, 14, 56, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 14, 13, 86.6667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 15, 13, 61.9048, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 16, 12, 63.1579, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 17, 15, 88.2353, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 18, 17, 65.3846, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 19, 16, 69.5652, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 20, 17, 80.9524, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 21, 20, 86.9565, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 22, 17, 70.8333, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 23, 19, 79.1667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 24, 15, 65.2174, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 25, 14, 82.3529, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 26, 13, 72.2222, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 27, 8, 53.3333, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 28, 8, 66.6667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 29, 15, 78.9474, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 30, 15, 78.9474, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 31, 11, 64.7059, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 32, 12, 75, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 33, 12, 80, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 34, 12, 60, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 35, 9, 52.9412, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 36, 9, 75, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 37, 10, 76.9231, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 38, 10, 71.4286, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 39, 8, 72.7273, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 40, 8, 66.6667, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 41, 6, 54.5455, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 42, 7, 70, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 43, 7, 77.7778, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 44, 7, 53.8462, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 45, 8, 88.8889, 0, 24
../Data/Video_Data/Solo_Pillar.mkv, 46, 6, 60, 0, 24
