Video, Frame ID, matches, match percent, time_ms, patch
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 147, 58.8, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 160, 63.745, 3, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 152, 58.6873, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 146, 59.1093, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 160, 66.1157, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 142, 52.2059, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 135, 56.25, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 137, 55.0201, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 138, 58.9744, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 142, 57.4899, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 145, 58.9431, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 133, 48.5401, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 142, 59.4142, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 143, 53.9623, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 153, 58.1749, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 147, 58.1028, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 160, 61.0687, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 161, 64.6586, 3, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 155, 58.4906, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 154, 64.1667, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 163, 63.9216, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 166, 59.9278, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 156, 60.9375, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 163, 61.9772, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 150, 58.8235, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 153, 58.6207, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 159, 61.1538, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 155, 64.0496, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 154, 60.6299, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 157, 60.1533, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 150, 57.6923, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 165, 62.0301, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 157, 56.2724, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 172, 60.9929, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 150, 57.4713, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 132, 52.1739, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 114, 52.2936, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 112, 54.3689, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 82, 49.1018, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 64, 53.3333, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 58, 58.5859, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 47, 61.039, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 51, 80.9524, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 48, 72.7273, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 39, 55.7143, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 44, 70.9677, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 51, 76.1194, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 50, 69.4444, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 46, 65.7143, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 52, 73.2394, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 63, 84, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 68, 76.4045, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 65, 69.1489, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 83, 74.7748, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 133, 64.2512, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 155, 58.9354, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 140, 56.6802, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 131, 58.4821, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 136, 61.2613, 3, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 157, 60.8527, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 160, 64.257, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 168, 63.1579, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 159, 60.9195, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 159, 58.8889, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 164, 63.0769, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 165, 58.9286, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 161, 63.8889, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 152, 58.0153, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 145, 55.5556, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 153, 59.7656, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 165, 61.5672, 2, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 124, 45.9259, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 88, 45.8333, 1, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 75, 60.4839, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 69, 68.3168, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 61, 61.6162, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 58, 69.8795, 0, 19
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 161, 70, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 158, 56.0284, 3, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 169, 61.0108, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 167, 60.9489, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 158, 56.2278, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 163, 62.2137, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 159, 62.3529, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 165, 63.2184, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 157, 61.3281, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 148, 58.498, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 156, 62.1514, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 151, 56.7669, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 148, 56.4885, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 153, 60.4743, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 155, 58.2707, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 144, 56.25, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 146, 59.5918, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 153, 60.2362, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 163, 56.7944, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 163, 59.2727, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 143, 55.4264, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 145, 58, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 151, 60.4, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 157, 62.8, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 155, 60.0775, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 154, 62.3482, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 161, 66.805, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 144, 52.9412, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 140, 58.3333, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 145, 58.2329, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 138, 59.2275, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 131, 53.0364, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 142, 57.9592, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 152, 55.6777, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 146, 61.0879, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 150, 56.8182, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 143, 54.3726, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 150, 59.5238, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 160, 61.3027, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 158, 63.9676, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 152, 57.7947, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 149, 62.605, 3, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 152, 59.8425, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 161, 58.5455, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 167, 66.0079, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 160, 61.5385, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 147, 58.1028, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 159, 61.1538, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 157, 60.8527, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 153, 63.75, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 153, 60.9562, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 153, 59.0734, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 157, 61.0895, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 172, 65.1515, 3, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 169, 61.2319, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 164, 58.7814, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 150, 58.1395, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 139, 55.3785, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 126, 58.0645, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 103, 50.2439, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 76, 46.0606, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 64, 53.3333, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 57, 57.5758, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 44, 57.1429, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 52, 82.5397, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 45, 68.1818, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 41, 58.5714, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 44, 70.9677, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 51, 76.1194, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 53, 73.6111, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 50, 71.4286, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 53, 74.6479, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 66, 88, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 67, 76.1364, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 62, 66.6667, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 87, 78.3784, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 134, 65.0485, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 155, 59.1603, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 139, 56.5041, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 132, 59.1928, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 137, 61.991, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 152, 59.6078, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 162, 65.587, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 168, 64.1221, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 171, 66.2791, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 162, 60.6742, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 167, 64.2308, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 161, 57.7061, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 164, 65.0794, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 152, 58.4615, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 149, 57.529, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 159, 62.5984, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 162, 60.9023, 2, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 128, 47.4074, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 88, 46.5608, 1, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 75, 60.9756, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 71, 71, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 64, 64.6465, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 56, 67.4699, 0, 20
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 159, 69.7368, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 156, 55.7143, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 167, 60.7273, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 166, 61.0294, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 157, 56.0714, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 162, 62.069, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 158, 62.2047, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 163, 62.9344, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 156, 61.6601, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 146, 58.1673, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 154, 61.8474, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 149, 56.654, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 146, 56.1538, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 152, 60.5578, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 154, 58.1132, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 142, 55.6863, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 144, 59.2593, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 152, 60.3175, 3, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 162, 56.6434, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 161, 58.7591, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 142, 55.4688, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 144, 57.8313, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 151, 60.6426, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 157, 62.8, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 154, 59.9222, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 153, 62.449, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 160, 66.6667, 3, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 143, 52.7675, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 140, 58.3333, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 144, 58.2996, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 137, 59.0517, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 131, 53.4694, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 142, 57.9592, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 151, 55.3114, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 146, 61.3445, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 149, 56.654, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 142, 54.1985, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 149, 59.3625, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 159, 61.39, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 156, 63.6735, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 150, 57.4713, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 146, 62.1277, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 149, 59.3625, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 159, 58.4559, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 165, 65.7371, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 158, 61.2403, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 146, 58.1673, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 159, 61.39, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 156, 60.7004, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 152, 63.5983, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 151, 60.6426, 3, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 151, 58.9844, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 156, 60.9375, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 170, 64.8855, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 168, 61.0909, 3, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 163, 58.6331, 4, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 149, 57.9767, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 137, 55.0201, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 125, 58.1395, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 103, 50.2439, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 77, 46.9512, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 63, 52.9412, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 56, 58.3333, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 44, 57.1429, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 52, 82.5397, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 45, 68.1818, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 41, 58.5714, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 44, 70.9677, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 50, 75.7576, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 52, 73.2394, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 50, 72.4638, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 53, 74.6479, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 66, 88, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 66, 75, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 61, 66.3043, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 85, 77.2727, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 132, 65.0246, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 153, 58.8462, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 136, 55.9671, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 131, 59.8174, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 136, 61.8182, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 150, 59.0551, 3, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 161, 65.7143, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 167, 63.9847, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 170, 66.1479, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 161, 60.9848, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 166, 64.0927, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 159, 57.4007, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 162, 64.8, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 149, 57.7519, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 147, 57.6471, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 157, 62.5498, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 162, 61.3636, 2, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 127, 47.2119, 1, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 88, 46.5608, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 75, 60.9756, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 71, 71.7172, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 64, 64.6465, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 56, 67.4699, 0, 21
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 158, 69.6035, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 158, 56.6308, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 153, 55.8394, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 161, 60.0746, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 163, 58.6331, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 158, 60.7692, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 151, 59.6838, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 154, 59.6899, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 162, 64.5418, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 155, 62, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 153, 61.4458, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 151, 57.6336, 3, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 144, 55.3846, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 149, 59.6, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 149, 56.4394, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 153, 60.2362, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 153, 62.963, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 155, 61.5079, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 172, 60.1399, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 171, 62.6374, 3, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 147, 57.4219, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 153, 61.4458, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 150, 60.241, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 157, 62.8, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 157, 61.5686, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 150, 61.7284, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 159, 66.25, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 149, 55.1852, 2, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 143, 59.5833, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 141, 57.085, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 140, 60.3448, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 140, 57.1429, 1, 22
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 147, 60.2459, 2, 22
