Video, Frame ID, matches, match percent, time_ms, patch
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 94, 34.8148, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 88, 29.0429, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 81, 27.7397, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 69, 24.8201, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 76, 27.3381, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 81, 29.562, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 84, 29.1667, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 78, 25.0804, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 78, 26.3514, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 80, 28.169, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 73, 27.4436, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 58, 26.1261, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 53, 28.8043, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 53, 25.9804, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 53, 28.6486, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 51, 28.6517, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 58, 30.0518, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 51, 26.7016, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 41, 22.4044, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 42, 26.9231, 0, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 43, 25.9036, 0, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 52, 33.121, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 63, 31.8182, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 63, 31.9797, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 61, 29.902, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 66, 26.506, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 74, 32.0346, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 74, 32.3144, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 68, 32.381, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 78, 29.5455, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 81, 31.0345, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 79, 33.3333, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 81, 29.3478, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 92, 32.7402, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 90, 27.7778, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 100, 28.169, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 108, 30.6818, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 97, 27.7143, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 101, 29.7059, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 114, 32.2946, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 105, 28.9256, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 113, 30.3763, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 107, 32.0359, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 109, 28.9125, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 117, 33.4286, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 130, 34.4828, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 108, 28.2723, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 121, 28.9474, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 118, 33.8109, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 113, 31.7416, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 125, 31.7259, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 117, 28.9604, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 105, 26.5152, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 119, 32.0755, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 107, 27.0886, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 103, 27.8378, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 102, 30.3571, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 111, 31.2676, 5, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 91, 25.3482, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 102, 36.5591, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 107, 30.3977, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 79, 23.9394, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 97, 32.4415, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 99, 31.4286, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 97, 33.1058, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 92, 29.8701, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 95, 30.3514, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 90, 26.8657, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 97, 30.031, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 116, 37.1795, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 124, 34.1598, 4, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 117, 29.1045, 5, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 107, 32.622, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 115, 31.3351, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 123, 33.3333, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 124, 36.9048, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 104, 31.6109, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 96, 30.9677, 3, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 100, 34.7222, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 89, 30.3754, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 77, 30.6773, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 66, 29.2035, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 60, 32.2581, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 65, 35.7143, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 70, 35.7143, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 71, 37.5661, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 69, 36.1257, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 77, 36.6667, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 73, 38.6243, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 90, 40.724, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 71, 28.4, 2, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 63, 35.3933, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 62, 33.8798, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 67, 34.715, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 66, 37.2881, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 62, 33.1551, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 69, 36.1257, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 65, 37.1429, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 68, 36.7568, 1, 30
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 121, 45.3184, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 125, 41.3907, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 108, 37.6307, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 98, 35.5072, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 115, 41.5162, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 109, 40.3704, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 115, 40.3509, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 102, 33.0097, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 108, 36.7347, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 108, 38.1625, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 102, 38.9313, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 85, 38.8128, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 71, 38.7978, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 80, 40, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 78, 42.3913, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 75, 42.6136, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 70, 36.4583, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 77, 40.9574, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 61, 33.3333, 0, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 63, 40.9091, 0, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 65, 39.6341, 0, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 61, 39.6104, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 81, 41.5385, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 85, 44.2708, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 90, 44.7761, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 101, 41.0569, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 93, 40.2597, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 92, 41.0714, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 91, 43.9614, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 108, 41.8605, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 110, 42.9688, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 107, 45.339, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 106, 39.4052, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 114, 41.0072, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 129, 40.0621, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 116, 33.4294, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 126, 36.5217, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 125, 36.4431, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 134, 40.4834, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 153, 43.9655, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 129, 36.0335, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 143, 38.9646, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 135, 41.2844, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 130, 35.2304, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 132, 38.484, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 144, 39.0244, 5, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 145, 38.7701, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 150, 36.4078, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 144, 42.3529, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 154, 44.2529, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 163, 42.0103, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 157, 39.4472, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 129, 33.2474, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 157, 42.8962, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 137, 35.3093, 5, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 129, 35.8333, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 134, 40.3614, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 125, 35.8166, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 122, 34.1737, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 117, 42.3913, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 123, 35.5491, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 98, 30.2469, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 111, 37.5, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 122, 39.4822, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 112, 38.7543, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 103, 34.106, 4, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 115, 37.4593, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 111, 33.3333, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 122, 38.0062, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 145, 46.9256, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 154, 42.7778, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 152, 38.5787, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 123, 37.5, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 136, 37.5691, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 140, 38.3562, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 140, 42.1687, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 134, 41.358, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 113, 36.8078, 3, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 126, 44.2105, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 104, 35.8621, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 106, 43.0894, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 84, 38.5321, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 68, 37.5691, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 79, 43.8889, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 83, 43.0052, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 81, 43.5484, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 80, 42.328, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 88, 43.3498, 2, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 83, 44.6237, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 96, 44.6512, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 76, 30.8943, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 72, 41.6185, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 71, 40.113, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 71, 37.3684, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 75, 42.8571, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 70, 38.8889, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 84, 45.4054, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 73, 41.954, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 85, 46.7033, 1, 31
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 77, 28.839, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 85, 28.3333, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 79, 27.6224, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 61, 22.4265, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 63, 22.9091, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 82, 30.597, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 68, 23.9437, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 67, 21.8954, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 83, 28.4247, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 83, 29.6429, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 69, 26.3359, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 52, 24.0741, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 50, 27.3224, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 57, 28.6432, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 45, 24.7253, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 45, 26.3158, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 48, 25.3968, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 48, 26.2295, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 38, 20.9945, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 42, 28, 0, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 41, 25.4658, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 44, 29.1391, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 49, 25.9259, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 70, 37.037, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 51, 26.0204, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 79, 32.9167, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 65, 28.6344, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 66, 29.7297, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 65, 32.5, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 69, 27.381, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 75, 30.1205, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 70, 30.4348, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 86, 31.9703, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 83, 30.292, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 98, 31.3099, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 97, 28.3626, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 108, 31.4869, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 101, 30.0595, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 102, 31.1927, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 104, 30.2326, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 117, 33.6207, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 103, 28.5319, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 100, 31.0559, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 106, 29.0411, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 110, 32.2581, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 123, 33.6986, 5, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 112, 30.3523, 6, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 104, 25.5528, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 114, 34.1317, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 106, 30.814, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 118, 30.7292, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 114, 28.8608, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 91, 23.7598, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 106, 29.2011, 6, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 106, 27.7487, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 119, 33.427, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 104, 31.6109, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 109, 31.3218, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 83, 23.3803, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 103, 37.7289, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 100, 29.2398, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 81, 25.3918, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 103, 35.1536, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 103, 33.5505, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 84, 29.5775, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 88, 29.6296, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 96, 31.6832, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 86, 26.2997, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 91, 28.7975, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 109, 35.5049, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 131, 37.1105, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 131, 33.5897, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 106, 32.5153, 4, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 109, 30.3621, 5, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 124, 34.349, 5, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 123, 37.5, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 98, 30.3406, 3, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 90, 29.8013, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 97, 34.5196, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 94, 32.8671, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 75, 30.9917, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 61, 28.7736, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 57, 32.3864, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 60, 33.5196, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 63, 33.1579, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 64, 35.3591, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 68, 36.1702, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 66, 33, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 70, 38.674, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 87, 40.8451, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 73, 29.7959, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 55, 32.1637, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 60, 35.0877, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 56, 29.9465, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 60, 34.8837, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 62, 35.4286, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 61, 33.3333, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 53, 30.814, 2, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 63, 35, 1, 32
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 76, 28.5714, 3, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 85, 28.5235, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 80, 27.972, 4, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 61, 22.5926, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 63, 22.9091, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 82, 30.597, 3, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 69, 24.4681, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 66, 21.7105, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 83, 28.6207, 3, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 82, 29.2857, 2, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 68, 26.3566, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 51, 23.6111, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 49, 26.9231, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 57, 28.7879, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 44, 24.7191, 0, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 44, 25.731, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 46, 25, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 47, 26.1111, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 38, 21.2291, 0, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 45, 30.6122, 0, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 40, 25.1572, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 43, 28.8591, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 48, 25.8065, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 69, 37.2973, 1, 33
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 50, 25.7732, 1, 33
