Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), threshold
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 136, 107, 78.6765, 352, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 78, 76, 97.4359, 357, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 119, 117, 98.3193, 358, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 133, 132, 99.2481, 361, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 224, 201, 89.7321, 353, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 218, 208, 95.4128, 353, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 234, 206, 88.0342, 352, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 219, 199, 90.8676, 344, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 214, 198, 92.5234, 354, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 173, 162, 93.6416, 361, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 151, 147, 97.351, 360, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 154, 152, 98.7013, 344, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 130, 124, 95.3846, 357, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 105, 103, 98.0952, 363, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 90, 85, 94.4444, 342, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 106, 92, 86.7925, 364, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 101, 96, 95.0495, 351, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 98, 87, 88.7755, 360, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 125, 116, 92.8, 358, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 152, 129, 84.8684, 357, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 190, 163, 85.7895, 349, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 169, 155, 91.716, 344, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 213, 182, 85.446, 353, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 210, 186, 88.5714, 352, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 181, 161, 88.9503, 355, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 169, 142, 84.0237, 359, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 173, 136, 78.6127, 362, 0.001000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 0, 0, -1, 361, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 0, 0, -1, 356, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 0, 0, -1, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 0, 0, -1, 339, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 0, 0, -1, 356, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 1, 0, 0, 359, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 4, 2, 50, 335, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 0, 0, -1, 354, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 3, 2, 66.6667, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 3, 3, 100, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 1, 1, 100, 352, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 0, 0, -1, 368, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 0, 0, -1, 346, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 3, 3, 100, 340, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 3, 3, 100, 348, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 0, 0, -1, 349, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 0, 0, -1, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 0, 0, -1, 363, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 0, 0, -1, 349, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 0, 0, -1, 355, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 0, 0, -1, 340, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 14, 14, 100, 367, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 0, 0, -1, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 7, 7, 100, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 5, 5, 100, 351, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 15, 15, 100, 360, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 20, 20, 100, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 26, 26, 100, 359, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 27, 27, 100, 353, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 28, 28, 100, 341, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 28, 28, 100, 359, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 25, 25, 100, 355, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 26, 26, 100, 355, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 28, 28, 100, 366, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 25, 25, 100, 356, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 17, 17, 100, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 8, 8, 100, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 0, 0, -1, 356, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 4, 4, 100, 350, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 7, 7, 100, 347, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 2, 1, 50, 362, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 6, 6, 100, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 10, 10, 100, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 7, 6, 85.7143, 366, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 4, 4, 100, 357, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 7, 7, 100, 358, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 8, 8, 100, 359, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 9, 9, 100, 333, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 10, 10, 100, 352, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 9, 9, 100, 353, 0.010000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 0, 0, -1, 355, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 0, 0, -1, 345, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 0, 0, -1, 355, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 0, 0, -1, 348, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 0, 0, -1, 345, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 0, 0, -1, 351, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 0, 0, -1, 351, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 0, 0, -1, 356, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 0, 0, -1, 354, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 0, 0, -1, 339, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 0, 0, -1, 364, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 0, 0, -1, 342, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 0, 0, -1, 347, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 0, 0, -1, 353, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 0, 0, -1, 352, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 0, 0, -1, 342, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 0, 0, -1, 346, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 0, 0, -1, 357, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 0, 0, -1, 359, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 0, 0, -1, 349, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 0, 0, -1, 345, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 0, 0, -1, 352, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 0, 0, -1, 359, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 0, 0, -1, 365, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 0, 0, -1, 353, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 0, 0, -1, 348, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 0, 0, -1, 340, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 0, 0, -1, 348, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 0, 0, -1, 346, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 0, 0, -1, 343, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 0, 0, -1, 358, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 0, 0, -1, 355, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 0, 0, -1, 350, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 0, 0, -1, 358, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 0, 0, -1, 351, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 0, 0, -1, 363, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 0, 0, -1, 359, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 0, 0, -1, 349, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 0, 0, -1, 355, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 0, 0, -1, 363, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 0, 0, -1, 360, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 0, 0, -1, 343, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 0, 0, -1, 356, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 0, 0, -1, 364, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 0, 0, -1, 342, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 0, 0, -1, 351, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 0, 0, -1, 360, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 0, 0, -1, 345, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 0, 0, -1, 344, 0.100000
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 0, 0, -1, 355, 0.100000
