Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octave_layers
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1354, 734, 54.2097, 368, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1118, 816, 72.9875, 380, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 657, 296, 45.0533, 382, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 268, 198, 73.8806, 380, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1274, 1122, 88.0691, 380, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 528, 0, 0, 384, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3064, 2965, 96.7689, 380, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1067, 655, 61.3871, 375, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1482, 1214, 81.9163, 383, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1728, 1642, 95.0231, 378, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 593, 415, 69.9831, 379, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2443, 2166, 88.6615, 377, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3027, 2968, 98.0509, 389, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1603, 141, 8.79601, 383, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 691, 688, 99.5658, 440, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1781, 1768, 99.2701, 446, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1530, 1405, 91.8301, 440, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1626, 1580, 97.171, 439, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 633, 605, 95.5766, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 599, 520, 86.8114, 442, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3401, 3390, 99.6766, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13360, 13259, 99.244, 461, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10266, 10101, 98.3928, 456, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3068, 3028, 98.6962, 440, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5133, 5116, 99.6688, 447, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10727, 10421, 97.1474, 461, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7352, 7194, 97.8509, 461, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1465, 1435, 97.9522, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1574, 1310, 83.2274, 444, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1509, 1384, 91.7164, 445, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2994, 2775, 92.6854, 439, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11842, 11759, 99.2991, 462, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3873, 3347, 86.4188, 444, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2109, 1698, 80.5121, 440, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11408, 11270, 98.7903, 460, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3169, 2876, 90.7542, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1691, 1634, 96.6292, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 907, 859, 94.7078, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7293, 6979, 95.6945, 460, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3324, 3299, 99.2479, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 453, 384, 84.7682, 439, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 701, 630, 89.8716, 444, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3253, 3203, 98.463, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 423, 322, 76.1229, 439, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1358, 1253, 92.268, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 919, 793, 86.2894, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1280, 1134, 88.5938, 445, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3969, 3888, 97.9592, 453, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 783, 422, 53.8953, 440, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 846, 750, 88.6525, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1344, 721, 53.6458, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1096, 800, 72.9927, 446, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 650, 293, 45.0769, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 268, 199, 74.2537, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1242, 1094, 88.0837, 438, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 514, 0, 0, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3032, 2938, 96.8997, 442, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1043, 637, 61.0738, 435, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1470, 1206, 82.0408, 446, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1693, 1607, 94.9203, 441, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 581, 405, 69.7074, 439, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2413, 2143, 88.8106, 450, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3006, 2948, 98.0705, 451, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1591, 138, 8.67379, 443, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 699, 696, 99.5708, 506, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1802, 1789, 99.2786, 512, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1551, 1423, 91.7473, 504, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1641, 1594, 97.1359, 506, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 637, 609, 95.6044, 504, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 607, 527, 86.8204, 501, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3465, 3453, 99.6537, 514, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13508, 13404, 99.2301, 532, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10367, 10201, 98.3988, 530, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3120, 3080, 98.7179, 512, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5212, 5195, 99.6738, 510, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10875, 10559, 97.0943, 534, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7449, 7290, 97.8655, 524, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1492, 1462, 97.9893, 499, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1594, 1329, 83.3752, 502, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1526, 1400, 91.7431, 508, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 3037, 2815, 92.6902, 504, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 12036, 11951, 99.2938, 534, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3928, 3391, 86.3289, 514, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2142, 1725, 80.5322, 502, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11596, 11452, 98.7582, 534, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3213, 2917, 90.7874, 514, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1717, 1660, 96.6803, 510, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 922, 872, 94.577, 507, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7380, 7058, 95.6369, 527, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3370, 3343, 99.1988, 504, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 457, 388, 84.9015, 500, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 720, 645, 89.5833, 508, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3314, 3264, 98.4912, 503, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 429, 326, 75.9907, 501, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1394, 1286, 92.2525, 510, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 931, 800, 85.9291, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1301, 1151, 88.4704, 508, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 4058, 3976, 97.9793, 512, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 798, 435, 54.5113, 506, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 866, 769, 88.7991, 509, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1358, 731, 53.8292, 509, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1124, 819, 72.8648, 508, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 664, 300, 45.1807, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 271, 201, 74.1697, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1281, 1128, 88.0562, 507, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 528, 0, 0, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3084, 2986, 96.8223, 502, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1071, 654, 61.0644, 507, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1493, 1224, 81.9826, 509, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1732, 1645, 94.9769, 510, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 598, 419, 70.0669, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2470, 2190, 88.664, 505, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3063, 3004, 98.0738, 506, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1612, 140, 8.68486, 507, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 694, 691, 99.5677, 560, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1799, 1786, 99.2774, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1541, 1415, 91.8235, 563, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1635, 1589, 97.1865, 568, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 635, 607, 95.5906, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 601, 522, 86.8552, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3438, 3426, 99.651, 567, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13522, 13420, 99.2457, 606, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10359, 10193, 98.3975, 590, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3104, 3063, 98.6791, 573, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5195, 5178, 99.6728, 587, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10889, 10577, 97.1347, 590, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7434, 7272, 97.8208, 579, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1489, 1459, 97.9852, 561, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1582, 1317, 83.2491, 563, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1518, 1393, 91.7655, 570, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 3025, 2802, 92.6281, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 12052, 11969, 99.3113, 593, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3909, 3376, 86.3648, 577, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2128, 1716, 80.6391, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11586, 11444, 98.7744, 593, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3204, 2907, 90.7303, 577, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1702, 1644, 96.5922, 568, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 915, 867, 94.7541, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7379, 7061, 95.6905, 583, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3348, 3322, 99.2234, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 454, 385, 84.8018, 564, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 707, 636, 89.9576, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3292, 3242, 98.4812, 571, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 427, 325, 76.1124, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1374, 1268, 92.2853, 562, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 927, 797, 85.9763, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1286, 1140, 88.647, 562, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 4015, 3933, 97.9577, 569, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 790, 428, 54.1772, 567, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 854, 757, 88.6417, 571, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1360, 731, 53.75, 561, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1110, 809, 72.8829, 569, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 658, 296, 44.9848, 567, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 268, 199, 74.2537, 564, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1254, 1103, 87.9585, 560, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 522, 0, 0, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3059, 2964, 96.8944, 578, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1055, 642, 60.8531, 559, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1483, 1217, 82.0634, 570, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1703, 1617, 94.9501, 569, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 588, 410, 69.7279, 565, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2440, 2165, 88.7295, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3035, 2977, 98.089, 566, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1606, 139, 8.65504, 568, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 704, 701, 99.5739, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1813, 1800, 99.283, 634, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1559, 1429, 91.6613, 633, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1641, 1595, 97.1968, 641, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 637, 608, 95.4474, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 609, 528, 86.6995, 640, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3484, 3472, 99.6556, 653, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13642, 13538, 99.2376, 681, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10448, 10280, 98.392, 662, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3138, 3097, 98.6934, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5241, 5224, 99.6756, 649, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10989, 10668, 97.0789, 669, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7511, 7348, 97.8298, 657, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1502, 1472, 98.0027, 656, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1600, 1334, 83.375, 642, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1533, 1406, 91.7156, 643, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 3055, 2831, 92.6678, 640, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 12163, 12078, 99.3012, 670, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3966, 3425, 86.3591, 642, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2149, 1730, 80.5026, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11726, 11581, 98.7634, 668, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3246, 2943, 90.6654, 654, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1722, 1664, 96.6318, 635, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 927, 876, 94.4984, 637, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7442, 7118, 95.6463, 656, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3385, 3356, 99.1433, 640, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 460, 391, 85, 648, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 720, 647, 89.8611, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3333, 3283, 98.4998, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 431, 329, 76.3341, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1403, 1295, 92.3022, 634, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 936, 804, 85.8974, 640, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1302, 1151, 88.4025, 643, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 4084, 4000, 97.9432, 655, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 801, 436, 54.432, 636, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 868, 771, 88.8249, 637, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1376, 740, 53.7791, 630, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1130, 823, 72.8319, 653, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 666, 300, 45.045, 643, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 272, 202, 74.2647, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1280, 1127, 88.0469, 643, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 529, 0, 0, 645, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3105, 3006, 96.8116, 640, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1080, 657, 60.8333, 644, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1506, 1233, 81.8725, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1737, 1650, 94.9914, 635, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 599, 420, 70.1169, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2486, 2207, 88.7772, 639, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3077, 3017, 98.05, 649, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1622, 141, 8.69297, 638, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 702, 699, 99.5726, 703, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1805, 1792, 99.2798, 706, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1549, 1422, 91.8012, 698, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1640, 1594, 97.1951, 706, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 636, 607, 95.4403, 705, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 605, 524, 86.6116, 704, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3464, 3452, 99.6536, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13637, 13532, 99.23, 739, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10437, 10269, 98.3903, 728, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3119, 3078, 98.6855, 705, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5227, 5210, 99.6748, 715, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10997, 10677, 97.0901, 732, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7485, 7322, 97.8223, 722, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1495, 1465, 97.9933, 702, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1594, 1327, 83.2497, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1523, 1397, 91.7269, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 3047, 2823, 92.6485, 706, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 12164, 12079, 99.3012, 743, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3948, 3409, 86.3475, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2136, 1720, 80.5243, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11700, 11556, 98.7692, 741, 10
