Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 365, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 363, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 348, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 365, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 362, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 348, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 368, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 351, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 370, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 361, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 348, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 369, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 354, 5
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 504, 211, 41.8651, 352, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 516, 230, 44.5736, 333, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 516, 232, 44.9612, 342, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 536, 263, 49.0672, 353, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 564, 277, 49.1135, 360, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 668, 409, 61.2275, 343, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 666, 435, 65.3153, 356, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 786, 541, 68.8295, 359, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 1015, 713, 70.2463, 361, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 953, 682, 71.5635, 360, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 878, 586, 66.7426, 358, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 856, 568, 66.3551, 353, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 567, 384, 67.7249, 354, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 520, 326, 62.6923, 354, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 763, 476, 62.3853, 359, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 485, 287, 59.1753, 359, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 596, 336, 56.3758, 362, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 567, 317, 55.9083, 298, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 105, 14, 13.3333, 352, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 309, 1, 0.323625, 362, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 4433, 114, 2.57162, 354, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 3488, 565, 16.1984, 362, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 885, 506, 57.1751, 352, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 1847, 919, 49.7564, 358, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 743, 585, 78.7349, 356, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 1083, 909, 83.9335, 361, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 1212, 1089, 89.8515, 350, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 1455, 1151, 79.1065, 358, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 1600, 1307, 81.6875, 372, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 1624, 1311, 80.7266, 337, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 1628, 1335, 82.0025, 365, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 1409, 1165, 82.6828, 368, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 1219, 1045, 85.726, 371, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 1178, 1034, 87.7759, 367, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 1301, 1174, 90.2383, 358, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 1268, 1168, 92.1136, 361, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 1284, 1122, 87.3832, 360, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 360, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 352, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 362, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 359, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 354, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 353, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 369, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 361, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 368, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 353, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 365, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 360, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 355, 6
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 504, 211, 41.8651, 354, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 516, 230, 44.5736, 328, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 516, 232, 44.9612, 333, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 536, 263, 49.0672, 322, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 564, 277, 49.1135, 359, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 668, 409, 61.2275, 359, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 666, 435, 65.3153, 361, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 786, 541, 68.8295, 353, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 1015, 713, 70.2463, 357, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 953, 682, 71.5635, 335, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 878, 586, 66.7426, 355, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 856, 568, 66.3551, 368, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 567, 384, 67.7249, 356, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 520, 326, 62.6923, 369, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 763, 476, 62.3853, 355, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 485, 287, 59.1753, 363, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 596, 336, 56.3758, 368, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 567, 317, 55.9083, 355, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 105, 14, 13.3333, 348, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 309, 1, 0.323625, 342, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 4433, 114, 2.57162, 320, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 3488, 565, 16.1984, 324, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 885, 506, 57.1751, 325, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 1847, 919, 49.7564, 329, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 743, 585, 78.7349, 307, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 1083, 909, 83.9335, 319, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 1212, 1089, 89.8515, 313, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 1455, 1151, 79.1065, 306, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 1600, 1307, 81.6875, 333, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 1624, 1311, 80.7266, 315, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 1628, 1335, 82.0025, 323, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 1409, 1165, 82.6828, 314, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 1219, 1045, 85.726, 315, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 1178, 1034, 87.7759, 317, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 1301, 1174, 90.2383, 311, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 1268, 1168, 92.1136, 315, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 1284, 1122, 87.3832, 305, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 303, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 332, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 319, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 307, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 321, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 304, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 316, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 313, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 321, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 322, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 321, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 322, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 315, 7
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 504, 211, 41.8651, 317, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 516, 230, 44.5736, 337, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 516, 232, 44.9612, 349, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 536, 263, 49.0672, 360, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 564, 277, 49.1135, 372, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 668, 409, 61.2275, 357, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 666, 435, 65.3153, 364, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 786, 541, 68.8295, 366, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 1015, 713, 70.2463, 356, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 953, 682, 71.5635, 358, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 878, 586, 66.7426, 357, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 856, 568, 66.3551, 362, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 567, 384, 67.7249, 336, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 520, 326, 62.6923, 365, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 763, 476, 62.3853, 312, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 485, 287, 59.1753, 312, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 596, 336, 56.3758, 306, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 567, 317, 55.9083, 320, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 105, 14, 13.3333, 314, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 309, 1, 0.323625, 341, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 4433, 114, 2.57162, 365, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 3488, 565, 16.1984, 366, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 885, 506, 57.1751, 351, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 1847, 919, 49.7564, 373, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 743, 585, 78.7349, 361, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 1083, 909, 83.9335, 356, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 1212, 1089, 89.8515, 365, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 1455, 1151, 79.1065, 359, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 1600, 1307, 81.6875, 352, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 1624, 1311, 80.7266, 366, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 1628, 1335, 82.0025, 350, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 1409, 1165, 82.6828, 360, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 1219, 1045, 85.726, 356, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 1178, 1034, 87.7759, 357, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 1301, 1174, 90.2383, 366, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 1268, 1168, 92.1136, 341, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 1284, 1122, 87.3832, 342, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 359, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 341, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 365, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 363, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 349, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 361, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 359, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 366, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 352, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 371, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 371, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 352, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 333, 8
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 504, 211, 41.8651, 350, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 516, 230, 44.5736, 363, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 516, 232, 44.9612, 358, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 536, 263, 49.0672, 373, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 564, 277, 49.1135, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 668, 409, 61.2275, 362, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 666, 435, 65.3153, 353, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 786, 541, 68.8295, 354, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 1015, 713, 70.2463, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 953, 682, 71.5635, 363, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 878, 586, 66.7426, 356, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 856, 568, 66.3551, 367, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 567, 384, 67.7249, 363, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 520, 326, 62.6923, 360, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 763, 476, 62.3853, 361, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 485, 287, 59.1753, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 596, 336, 56.3758, 354, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 567, 317, 55.9083, 343, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 105, 14, 13.3333, 361, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 309, 1, 0.323625, 361, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 4433, 114, 2.57162, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 3488, 565, 16.1984, 369, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 885, 506, 57.1751, 361, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 1847, 919, 49.7564, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 743, 585, 78.7349, 364, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 1083, 909, 83.9335, 344, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 1212, 1089, 89.8515, 360, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 1455, 1151, 79.1065, 367, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 1600, 1307, 81.6875, 352, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 1624, 1311, 80.7266, 353, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 1628, 1335, 82.0025, 353, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 1409, 1165, 82.6828, 355, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 1219, 1045, 85.726, 345, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 1178, 1034, 87.7759, 369, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 1301, 1174, 90.2383, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 1268, 1168, 92.1136, 367, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 1284, 1122, 87.3832, 361, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 358, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 350, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 351, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 357, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 360, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 346, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 346, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 342, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 370, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 372, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 343, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 358, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 359, 9
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 504, 211, 41.8651, 359, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 516, 230, 44.5736, 357, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 516, 232, 44.9612, 353, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 536, 263, 49.0672, 359, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 564, 277, 49.1135, 365, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 668, 409, 61.2275, 354, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 666, 435, 65.3153, 360, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 786, 541, 68.8295, 368, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 1015, 713, 70.2463, 357, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 953, 682, 71.5635, 373, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 878, 586, 66.7426, 370, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 856, 568, 66.3551, 367, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 567, 384, 67.7249, 360, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 520, 326, 62.6923, 360, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 763, 476, 62.3853, 359, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 485, 287, 59.1753, 351, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 596, 336, 56.3758, 364, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 567, 317, 55.9083, 354, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 105, 14, 13.3333, 346, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 309, 1, 0.323625, 364, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 4433, 114, 2.57162, 370, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 3488, 565, 16.1984, 361, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 885, 506, 57.1751, 343, 10
