Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 26849, 22258, 82.9007, 880, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 26887, 22164, 82.4339, 848, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 26998, 20036, 74.2129, 880, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 14201, 5596, 39.4057, 846, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 9313, 5486, 58.9069, 815, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 12831, 7258, 56.5661, 828, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 17974, 14102, 78.4578, 869, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 18518, 14104, 76.1637, 837, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 17425, 7703, 44.2066, 849, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 28735, 23900, 83.1738, 908, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 9626, 6605, 68.6162, 840, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 36771, 23110, 62.8484, 896, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 33421, 16711, 50.0015, 899, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 23588, 19327, 81.9357, 850, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 19645, 11858, 60.3614, 854, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 23505, 21346, 90.8147, 872, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 29494, 23285, 78.9483, 863, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 24737, 23301, 94.1949, 868, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 25829, 22294, 86.3138, 873, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 24594, 11715, 47.6336, 861, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 28003, 23399, 83.5589, 881, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 10849, 10174, 93.7782, 842, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 30810, 25016, 81.1944, 866, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 28845, 21200, 73.4963, 885, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 25611, 20174, 78.7708, 885, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 24900, 22000, 88.3534, 859, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 15099, 11603, 76.8461, 834, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 27842, 22739, 81.6716, 890, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 14030, 11458, 81.6679, 856, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 28601, 24730, 86.4655, 890, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 12039, 8473, 70.3796, 839, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 21994, 15628, 71.0557, 862, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 14099, 10122, 71.7923, 865, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 24122, 17101, 70.8938, 881, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 11601, 10231, 88.1907, 861, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 29831, 14113, 47.3098, 881, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 23995, 13193, 54.9823, 880, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 28306, 19829, 70.0523, 864, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 16550, 11505, 69.5166, 854, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 23345, 17519, 75.0439, 876, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 29457, 18129, 61.5439, 881, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 30368, 23259, 76.5905, 908, 6
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 2203, 1790, 81.2528, 817, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 11769, 9903, 84.1448, 835, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 15236, 11001, 72.204, 850, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 13689, 12504, 91.3434, 873, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 3877, 3566, 91.9783, 832, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 1183, 954, 80.6424, 823, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 22930, 19113, 83.3537, 866, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 19825, 16782, 84.6507, 875, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 26849, 22258, 82.9007, 867, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 26887, 22164, 82.4339, 875, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 26998, 20036, 74.2129, 870, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 14201, 5596, 39.4057, 851, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 9313, 5486, 58.9069, 848, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 12831, 7258, 56.5661, 843, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 17974, 14102, 78.4578, 837, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 18518, 14104, 76.1637, 855, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 17425, 7703, 44.2066, 829, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 28735, 23900, 83.1738, 863, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 9626, 6605, 68.6162, 838, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 36771, 23110, 62.8484, 870, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 33421, 16711, 50.0015, 880, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 23588, 19327, 81.9357, 874, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 19645, 11858, 60.3614, 839, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 23505, 21346, 90.8147, 874, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 29494, 23285, 78.9483, 895, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 24737, 23301, 94.1949, 851, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 25829, 22294, 86.3138, 871, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 24594, 11715, 47.6336, 879, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 28003, 23399, 83.5589, 860, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 10849, 10174, 93.7782, 827, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 30810, 25016, 81.1944, 885, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 28845, 21200, 73.4963, 878, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 25611, 20174, 78.7708, 872, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 24900, 22000, 88.3534, 882, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 15099, 11603, 76.8461, 861, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 27842, 22739, 81.6716, 895, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 14030, 11458, 81.6679, 867, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 28601, 24730, 86.4655, 860, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 12039, 8473, 70.3796, 846, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 21994, 15628, 71.0557, 867, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 14099, 10122, 71.7923, 834, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 24122, 17101, 70.8938, 865, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 11601, 10231, 88.1907, 849, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 29831, 14113, 47.3098, 858, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 23995, 13193, 54.9823, 866, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 28306, 19829, 70.0523, 877, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 16550, 11505, 69.5166, 845, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 23345, 17519, 75.0439, 870, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 29457, 18129, 61.5439, 887, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 30368, 23259, 76.5905, 879, 7
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 2203, 1790, 81.2528, 810, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 11769, 9903, 84.1448, 843, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 15236, 11001, 72.204, 869, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 13689, 12504, 91.3434, 842, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 3877, 3566, 91.9783, 822, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 1183, 954, 80.6424, 823, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 22930, 19113, 83.3537, 874, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 19825, 16782, 84.6507, 856, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 26849, 22258, 82.9007, 897, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 26887, 22164, 82.4339, 858, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 26998, 20036, 74.2129, 875, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 14201, 5596, 39.4057, 856, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 9313, 5486, 58.9069, 833, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 12831, 7258, 56.5661, 843, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 17974, 14102, 78.4578, 853, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 18518, 14104, 76.1637, 848, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 17425, 7703, 44.2066, 842, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 28735, 23900, 83.1738, 879, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 9626, 6605, 68.6162, 818, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 36771, 23110, 62.8484, 892, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 33421, 16711, 50.0015, 893, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 23588, 19327, 81.9357, 850, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 19645, 11858, 60.3614, 847, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 23505, 21346, 90.8147, 872, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 29494, 23285, 78.9483, 869, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 24737, 23301, 94.1949, 869, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 25829, 22294, 86.3138, 856, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 24594, 11715, 47.6336, 858, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 28003, 23399, 83.5589, 860, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 10849, 10174, 93.7782, 837, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 30810, 25016, 81.1944, 889, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 28845, 21200, 73.4963, 863, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 25611, 20174, 78.7708, 898, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 24900, 22000, 88.3534, 866, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 15099, 11603, 76.8461, 850, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 27842, 22739, 81.6716, 870, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 14030, 11458, 81.6679, 822, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 28601, 24730, 86.4655, 878, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 12039, 8473, 70.3796, 839, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 21994, 15628, 71.0557, 861, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 14099, 10122, 71.7923, 844, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 24122, 17101, 70.8938, 869, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 11601, 10231, 88.1907, 835, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 29831, 14113, 47.3098, 858, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 23995, 13193, 54.9823, 876, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 28306, 19829, 70.0523, 888, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 16550, 11505, 69.5166, 835, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 23345, 17519, 75.0439, 849, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 29457, 18129, 61.5439, 865, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 30368, 23259, 76.5905, 866, 8
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 2203, 1790, 81.2528, 805, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 11769, 9903, 84.1448, 842, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 15236, 11001, 72.204, 868, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 13689, 12504, 91.3434, 846, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 3877, 3566, 91.9783, 823, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 1183, 954, 80.6424, 832, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 22930, 19113, 83.3537, 867, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 19825, 16782, 84.6507, 869, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 26849, 22258, 82.9007, 875, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 26887, 22164, 82.4339, 854, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 26998, 20036, 74.2129, 874, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 14201, 5596, 39.4057, 862, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 9313, 5486, 58.9069, 831, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 12831, 7258, 56.5661, 855, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 17974, 14102, 78.4578, 835, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 18518, 14104, 76.1637, 842, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 17425, 7703, 44.2066, 842, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 28735, 23900, 83.1738, 861, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 9626, 6605, 68.6162, 830, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 36771, 23110, 62.8484, 884, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 33421, 16711, 50.0015, 882, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 23588, 19327, 81.9357, 846, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 19645, 11858, 60.3614, 852, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 23505, 21346, 90.8147, 868, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 29494, 23285, 78.9483, 872, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 24737, 23301, 94.1949, 864, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 25829, 22294, 86.3138, 870, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 24594, 11715, 47.6336, 855, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 28003, 23399, 83.5589, 921, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 10849, 10174, 93.7782, 874, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 30810, 25016, 81.1944, 908, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 28845, 21200, 73.4963, 930, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 25611, 20174, 78.7708, 905, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 24900, 22000, 88.3534, 918, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 15099, 11603, 76.8461, 882, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 27842, 22739, 81.6716, 895, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 14030, 11458, 81.6679, 877, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 28601, 24730, 86.4655, 921, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 12039, 8473, 70.3796, 893, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 21994, 15628, 71.0557, 895, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 14099, 10122, 71.7923, 865, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 24122, 17101, 70.8938, 908, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 11601, 10231, 88.1907, 854, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 29831, 14113, 47.3098, 899, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 23995, 13193, 54.9823, 898, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 28306, 19829, 70.0523, 876, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 16550, 11505, 69.5166, 862, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 23345, 17519, 75.0439, 876, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 29457, 18129, 61.5439, 901, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 30368, 23259, 76.5905, 894, 9
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 2203, 1790, 81.2528, 842, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 11769, 9903, 84.1448, 872, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 15236, 11001, 72.204, 887, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 13689, 12504, 91.3434, 862, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 3877, 3566, 91.9783, 888, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 1183, 954, 80.6424, 851, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 22930, 19113, 83.3537, 900, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 19825, 16782, 84.6507, 916, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 26849, 22258, 82.9007, 889, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 26887, 22164, 82.4339, 861, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 26998, 20036, 74.2129, 872, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 14201, 5596, 39.4057, 853, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 9313, 5486, 58.9069, 850, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 12831, 7258, 56.5661, 837, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 17974, 14102, 78.4578, 833, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 18518, 14104, 76.1637, 841, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 17425, 7703, 44.2066, 819, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 28735, 23900, 83.1738, 874, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 9626, 6605, 68.6162, 806, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 36771, 23110, 62.8484, 871, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 33421, 16711, 50.0015, 871, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 23588, 19327, 81.9357, 838, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 19645, 11858, 60.3614, 857, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 23505, 21346, 90.8147, 849, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 29494, 23285, 78.9483, 863, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 24737, 23301, 94.1949, 834, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 25829, 22294, 86.3138, 855, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 24594, 11715, 47.6336, 839, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 28003, 23399, 83.5589, 866, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 10849, 10174, 93.7782, 846, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 30810, 25016, 81.1944, 873, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 28845, 21200, 73.4963, 850, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 25611, 20174, 78.7708, 862, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 24900, 22000, 88.3534, 864, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 15099, 11603, 76.8461, 832, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 27842, 22739, 81.6716, 860, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 14030, 11458, 81.6679, 837, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 28601, 24730, 86.4655, 866, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 12039, 8473, 70.3796, 822, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 21994, 15628, 71.0557, 848, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 14099, 10122, 71.7923, 853, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 24122, 17101, 70.8938, 842, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 11601, 10231, 88.1907, 844, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 29831, 14113, 47.3098, 862, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 23995, 13193, 54.9823, 855, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 28306, 19829, 70.0523, 862, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 16550, 11505, 69.5166, 840, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 23345, 17519, 75.0439, 865, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 29457, 18129, 61.5439, 856, 10
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 30368, 23259, 76.5905, 888, 10
