Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), threshold
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 0, 0, -1, 359, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 0, 0, -1, 351, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 7, 4, 57.1429, 353, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 7, 7, 100, 357, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 59, 58, 98.3051, 345, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 76, 76, 100, 343, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 122, 122, 100, 360, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 110, 98, 89.0909, 345, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 51, 51, 100, 358, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 129, 125, 96.8992, 361, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 42, 39, 92.8571, 364, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 5, 5, 100, 359, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 52, 52, 100, 371, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 45, 43, 95.5556, 362, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 54, 54, 100, 350, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 38, 30, 78.9474, 342, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 45, 41, 91.1111, 359, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 1, 1, 100, 351, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 4, 2, 50, 354, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 12, 4, 33.3333, 368, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 7, 4, 57.1429, 355, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 20, 18, 90, 351, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 12, 12, 100, 351, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 9, 1, 11.1111, 364, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 4, 4, 100, 345, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 2, 0, 0, 353, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 3, 0, 0, 360, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 359, 75, 20.8914, 349, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 276, 78, 28.2609, 352, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 189, 59, 31.2169, 355, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 82, 22, 26.8293, 345, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 22, 8, 36.3636, 364, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 29, 15, 51.7241, 351, 0.001000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 0, 0, -1, 359, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 0, 0, -1, 353, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 0, 0, -1, 349, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 0, 0, -1, 328, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 0, 0, -1, 366, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 0, 0, -1, 353, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 0, 0, -1, 356, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 0, 0, -1, 358, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 0, 0, -1, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 0, 0, -1, 352, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 0, 0, -1, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 0, 0, -1, 355, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 0, 0, -1, 360, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 0, 0, -1, 364, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 0, 0, -1, 348, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 0, 0, -1, 350, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 0, 0, -1, 359, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 0, 0, -1, 347, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 0, 0, -1, 345, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 0, 0, -1, 350, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 0, 0, -1, 366, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 0, 0, -1, 359, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 0, 0, -1, 362, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 0, 0, -1, 350, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1, 1, 100, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 0, 0, -1, 345, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 0, 0, -1, 356, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 0, 0, -1, 363, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 0, 0, -1, 337, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 0, 0, -1, 360, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 0, 0, -1, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 0, 0, -1, 347, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 0, 0, -1, 359, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 0, 0, -1, 360, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 0, 0, -1, 358, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 0, 0, -1, 350, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 0, 0, -1, 358, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 0, 0, -1, 353, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 0, 0, -1, 365, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 0, 0, -1, 346, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 0, 0, -1, 360, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 0, 0, -1, 351, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 0, 0, -1, 349, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 0, 0, -1, 356, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 26, 0, 0, 356, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 18, 0, 0, 344, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 3, 1, 33.3333, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 0, 0, -1, 358, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 0, 0, -1, 357, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 0, 0, -1, 344, 0.010000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 0, 0, -1, 345, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 0, 0, -1, 354, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 0, 0, -1, 357, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 0, 0, -1, 340, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 0, 0, -1, 341, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 0, 0, -1, 342, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 0, 0, -1, 350, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 0, 0, -1, 334, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 0, 0, -1, 358, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 0, 0, -1, 353, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 0, 0, -1, 344, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 0, 0, -1, 362, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 0, 0, -1, 356, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 0, 0, -1, 352, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 0, 0, -1, 353, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 0, 0, -1, 354, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 0, 0, -1, 353, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 0, 0, -1, 370, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 0, 0, -1, 354, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 0, 0, -1, 341, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 0, 0, -1, 352, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 0, 0, -1, 357, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 0, 0, -1, 351, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 0, 0, -1, 346, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 0, 0, -1, 343, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 0, 0, -1, 357, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 0, 0, -1, 361, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 0, 0, -1, 355, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 0, 0, -1, 369, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 0, 0, -1, 352, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 0, 0, -1, 358, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 0, 0, -1, 349, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 0, 0, -1, 343, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 0, 0, -1, 343, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 0, 0, -1, 352, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 0, 0, -1, 352, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 0, 0, -1, 350, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 0, 0, -1, 351, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 0, 0, -1, 359, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 0, 0, -1, 367, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 0, 0, -1, 367, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 0, 0, -1, 351, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 0, 0, -1, 342, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 0, 0, -1, 364, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 0, 0, -1, 345, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 0, 0, -1, 363, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 0, 0, -1, 356, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 0, 0, -1, 358, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 0, 0, -1, 365, 0.100000
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 0, 0, -1, 365, 0.100000
