Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 780, 776, 99.4872, 340, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1197, 1117, 93.3166, 325, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1476, 1378, 93.3604, 326, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 480, 365, 76.0417, 325, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 876, 798, 91.0959, 336, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 727, 660, 90.784, 332, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 821, 720, 87.6979, 330, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 233, 131, 56.2232, 324, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 247, 185, 74.8988, 315, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 51, 50, 98.0392, 333, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 44, 43, 97.7273, 327, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 49, 47, 95.9184, 329, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 18, 14, 77.7778, 331, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 131, 95, 72.5191, 328, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 166, 153, 92.1687, 326, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 417, 410, 98.3213, 337, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 959, 959, 100, 335, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3075, 3023, 98.3089, 330, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2218, 2074, 93.5077, 325, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1450, 1416, 97.6552, 330, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2352, 2321, 98.682, 331, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 1862, 1641, 88.131, 340, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1068, 1055, 98.7828, 328, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 1899, 1895, 99.7894, 324, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1166, 1139, 97.6844, 343, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 976, 976, 100, 337, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 340, 307, 90.2941, 325, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 379, 347, 91.5567, 327, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 483, 460, 95.2381, 337, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 320, 292, 91.25, 327, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 744, 694, 93.2796, 338, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 701, 618, 88.1598, 338, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 615, 602, 97.8862, 337, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 194, 169, 87.1134, 331, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 125, 90, 72, 337, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 77, 54, 70.1299, 333, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 93, 83, 89.2473, 344, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 125, 43, 34.4, 334, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2318, 1366, 58.9301, 334, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1402, 834, 59.4864, 344, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 903, 463, 51.2735, 324, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 626, 410, 65.4952, 324, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 523, 427, 81.6444, 332, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1005, 925, 92.0398, 336, 2
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 349, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 336, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 216, 216, 100, 346, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 249, 244, 97.992, 335, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 566, 563, 99.47, 341, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 490, 489, 99.7959, 353, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 864, 859, 99.4213, 348, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1314, 1210, 92.0852, 333, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1613, 1492, 92.4985, 363, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 547, 416, 76.0512, 350, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 992, 891, 89.8185, 353, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 854, 764, 89.4614, 345, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 918, 796, 86.7102, 341, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 280, 156, 55.7143, 333, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 292, 212, 72.6027, 356, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 64, 62, 96.875, 337, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 49, 48, 97.9592, 345, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 53, 51, 96.2264, 353, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 18, 14, 77.7778, 345, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 150, 114, 76, 357, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 195, 182, 93.3333, 350, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 456, 449, 98.4649, 352, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1063, 1063, 100, 335, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3265, 3198, 97.9479, 353, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2404, 2226, 92.5957, 352, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1651, 1600, 96.911, 348, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2536, 2494, 98.3438, 337, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2017, 1772, 87.8532, 360, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1156, 1140, 98.6159, 356, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2052, 2043, 99.5614, 349, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1272, 1241, 97.5629, 346, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1061, 1061, 100, 361, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 391, 357, 91.3043, 346, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 428, 396, 92.5234, 340, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 562, 538, 95.7295, 351, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 350, 321, 91.7143, 340, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 799, 749, 93.7422, 358, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 778, 693, 89.0746, 355, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 673, 660, 98.0684, 350, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 217, 192, 88.4793, 354, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 142, 106, 74.6479, 351, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 78, 55, 70.5128, 333, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 109, 99, 90.8257, 349, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 133, 48, 36.0902, 343, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2407, 1448, 60.1579, 354, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1467, 897, 61.1452, 349, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 940, 494, 52.5532, 342, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 658, 442, 67.1733, 337, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 572, 476, 83.2168, 361, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1079, 999, 92.5857, 347, 3
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 356, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 344, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 218, 218, 100, 356, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 252, 247, 98.0159, 350, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 576, 571, 99.1319, 359, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 505, 504, 99.802, 345, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 883, 877, 99.3205, 364, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1339, 1228, 91.7102, 348, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1646, 1516, 92.1021, 358, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 564, 426, 75.5319, 363, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1014, 905, 89.2505, 360, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 873, 778, 89.118, 359, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 929, 804, 86.5447, 353, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 293, 162, 55.2901, 359, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 305, 219, 71.8033, 349, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 345, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 51, 50, 98.0392, 356, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 355, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 18, 14, 77.7778, 356, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 159, 123, 77.3585, 350, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 202, 189, 93.5644, 347, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 464, 457, 98.4914, 361, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1076, 1076, 100, 361, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3291, 3222, 97.9034, 344, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2443, 2256, 92.3455, 352, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1688, 1633, 96.7417, 359, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2567, 2520, 98.1691, 348, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2046, 1795, 87.7322, 354, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1168, 1151, 98.5445, 351, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2068, 2059, 99.5648, 343, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1291, 1257, 97.3664, 368, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1071, 1071, 100, 363, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 405, 369, 91.1111, 346, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 436, 404, 92.6606, 358, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 574, 550, 95.8188, 358, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 353, 324, 91.7847, 352, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 808, 758, 93.8119, 360, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 789, 704, 89.2269, 361, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 681, 668, 98.091, 349, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 222, 197, 88.7387, 357, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 144, 108, 75, 356, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 78, 55, 70.5128, 340, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 112, 102, 91.0714, 357, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 134, 49, 36.5672, 358, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2421, 1462, 60.3883, 351, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1479, 909, 61.4604, 362, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 949, 503, 53.0032, 351, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 669, 453, 67.713, 344, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 583, 487, 83.5334, 359, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1098, 1018, 92.714, 346, 4
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 347, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 320, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 218, 218, 100, 353, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 252, 247, 98.0159, 352, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 576, 571, 99.1319, 352, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 505, 504, 99.802, 343, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 883, 877, 99.3205, 340, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1339, 1228, 91.7102, 321, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1646, 1516, 92.1021, 329, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 564, 426, 75.5319, 351, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1014, 905, 89.2505, 367, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 873, 778, 89.118, 365, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 929, 804, 86.5447, 331, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 293, 162, 55.2901, 353, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 305, 219, 71.8033, 357, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 356, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 51, 50, 98.0392, 316, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 342, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 18, 14, 77.7778, 348, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 159, 123, 77.3585, 305, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 202, 189, 93.5644, 324, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 464, 457, 98.4914, 345, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1076, 1076, 100, 357, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3291, 3222, 97.9034, 362, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2443, 2256, 92.3455, 350, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1688, 1633, 96.7417, 349, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2567, 2520, 98.1691, 353, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2047, 1795, 87.6893, 360, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1168, 1151, 98.5445, 347, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2068, 2059, 99.5648, 356, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1291, 1257, 97.3664, 339, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1071, 1071, 100, 313, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 405, 369, 91.1111, 357, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 436, 404, 92.6606, 360, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 574, 550, 95.8188, 354, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 353, 324, 91.7847, 349, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 808, 758, 93.8119, 360, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 789, 704, 89.2269, 331, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 681, 668, 98.091, 366, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 222, 197, 88.7387, 341, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 144, 108, 75, 349, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 78, 55, 70.5128, 347, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 112, 102, 91.0714, 344, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 134, 49, 36.5672, 341, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2421, 1462, 60.3883, 337, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1479, 909, 61.4604, 324, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 949, 503, 53.0032, 358, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 669, 453, 67.713, 354, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 583, 487, 83.5334, 355, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1098, 1018, 92.714, 349, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 335, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 313, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 218, 218, 100, 352, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 252, 247, 98.0159, 328, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 576, 571, 99.1319, 329, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 505, 504, 99.802, 333, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 883, 877, 99.3205, 323, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1339, 1228, 91.7102, 300, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1646, 1516, 92.1021, 315, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 564, 426, 75.5319, 318, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1014, 905, 89.2505, 310, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 873, 778, 89.118, 313, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 929, 804, 86.5447, 313, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 293, 162, 55.2901, 305, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 305, 219, 71.8033, 322, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 328, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 51, 50, 98.0392, 312, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 302, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 18, 14, 77.7778, 323, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 159, 123, 77.3585, 320, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 202, 189, 93.5644, 326, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 464, 457, 98.4914, 325, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1076, 1076, 100, 302, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3291, 3222, 97.9034, 328, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2443, 2256, 92.3455, 327, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1688, 1633, 96.7417, 319, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2567, 2520, 98.1691, 325, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2047, 1795, 87.6893, 315, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1168, 1151, 98.5445, 334, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2068, 2059, 99.5648, 315, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1291, 1257, 97.3664, 319, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1071, 1071, 100, 324, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 405, 369, 91.1111, 320, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 436, 404, 92.6606, 316, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 574, 550, 95.8188, 319, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 353, 324, 91.7847, 326, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 808, 758, 93.8119, 322, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 789, 704, 89.2269, 317, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 681, 668, 98.091, 324, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 222, 197, 88.7387, 331, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 144, 108, 75, 316, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 78, 55, 70.5128, 318, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 112, 102, 91.0714, 317, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 134, 49, 36.5672, 326, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2421, 1462, 60.3883, 314, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1479, 909, 61.4604, 316, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 949, 503, 53.0032, 316, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 669, 453, 67.713, 333, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 583, 487, 83.5334, 315, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1098, 1018, 92.714, 324, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 353, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 321, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 218, 218, 100, 334, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 252, 247, 98.0159, 351, 7
