Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), threshold
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 2748, 1353, 49.2358, 811, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 1081, 723, 66.8825, 814, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 3564, 3355, 94.1358, 823, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 604, 482, 79.8013, 806, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 1745, 1506, 86.3037, 818, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 1840, 1337, 72.663, 823, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 5557, 4719, 84.9199, 814, 0.001000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 0, 0, -1, 803, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 0, 0, -1, 806, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 91, 15, 16.4835, 808, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 11, 9, 81.8182, 797, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 0, 0, -1, 799, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 0, 0, -1, 801, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 0, 0, -1, 794, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 2, 2, 100, 803, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 5, 2, 40, 795, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 6, 3, 50, 788, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 4, 3, 75, 816, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 3, 0, 0, 810, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 1, 0, 0, 794, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 1, 1, 100, 786, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 5, 3, 60, 791, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 6, 6, 100, 792, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 1, 0, 0, 788, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 5, 5, 100, 819, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 1, 1, 100, 797, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 18, 17, 94.4444, 802, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 11, 5, 45.4545, 797, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 1, 1, 100, 816, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 4, 3, 75, 797, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 6, 6, 100, 783, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 11, 9, 81.8182, 800, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 3, 3, 100, 803, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 14, 14, 100, 815, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 9, 2, 22.2222, 790, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 6, 6, 100, 794, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 0, 0, -1, 795, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 5, 5, 100, 799, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 5, 5, 100, 797, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 7, 7, 100, 784, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 7, 7, 100, 782, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 2, 2, 100, 785, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 7, 7, 100, 785, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 2, 2, 100, 793, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 12, 12, 100, 795, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 2, 2, 100, 795, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 5, 4, 80, 801, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 0, 0, -1, 785, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 8, 5, 62.5, 787, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 6, 6, 100, 796, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 14, 10, 71.4286, 800, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 7, 7, 100, 789, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 13, 12, 92.3077, 794, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 1, 1, 100, 803, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 7, 3, 42.8571, 816, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 11, 6, 54.5455, 815, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 12, 8, 66.6667, 794, 0.010000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,0, 0, 0, -1, 803, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,1, 0, 0, -1, 817, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,2, 0, 0, -1, 795, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,3, 0, 0, -1, 788, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,4, 0, 0, -1, 799, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,5, 0, 0, -1, 801, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,6, 0, 0, -1, 786, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,7, 0, 0, -1, 800, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,8, 0, 0, -1, 812, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,9, 0, 0, -1, 792, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,10, 0, 0, -1, 798, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,11, 0, 0, -1, 786, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,12, 0, 0, -1, 780, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,13, 0, 0, -1, 797, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,14, 0, 0, -1, 799, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,15, 0, 0, -1, 796, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,16, 0, 0, -1, 797, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,17, 0, 0, -1, 804, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,18, 0, 0, -1, 801, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,19, 0, 0, -1, 807, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,20, 0, 0, -1, 800, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,21, 0, 0, -1, 802, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,22, 0, 0, -1, 806, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,23, 0, 0, -1, 803, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,24, 0, 0, -1, 799, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,25, 0, 0, -1, 812, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,26, 0, 0, -1, 814, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,27, 0, 0, -1, 800, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,28, 0, 0, -1, 801, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,29, 0, 0, -1, 784, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,30, 0, 0, -1, 795, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,31, 0, 0, -1, 790, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,32, 0, 0, -1, 798, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,33, 0, 0, -1, 799, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,34, 0, 0, -1, 804, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,35, 0, 0, -1, 794, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,36, 0, 0, -1, 798, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,37, 0, 0, -1, 806, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,38, 0, 0, -1, 796, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,39, 0, 0, -1, 780, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,40, 0, 0, -1, 788, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,41, 0, 0, -1, 785, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,42, 0, 0, -1, 802, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,43, 0, 0, -1, 791, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,44, 0, 0, -1, 782, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,45, 0, 0, -1, 777, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,46, 0, 0, -1, 786, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,47, 0, 0, -1, 796, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,48, 0, 0, -1, 796, 0.100000
../Data/Ground_Beams_Images/Ground_Beams_Images_Video.avi,49, 0, 0, -1, 796, 0.100000
