Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 650, 632, 97.2308, 353, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 361, 331, 91.6898, 319, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 298, 268, 89.9329, 351, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 266, 260, 97.7444, 346, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 47, 45, 95.7447, 318, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 30, 30, 100, 354, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 235, 219, 93.1915, 363, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 196, 194, 98.9796, 355, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 335, 332, 99.1045, 317, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 150, 148, 98.6667, 321, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 95, 92, 96.8421, 355, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 385, 381, 98.961, 322, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 281, 278, 98.9324, 341, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 361, 353, 97.7839, 322, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 337, 337, 100, 344, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 198, 190, 95.9596, 355, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 481, 480, 99.7921, 360, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 609, 597, 98.0296, 315, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 805, 805, 100, 341, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 743, 741, 99.7308, 349, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 248, 248, 100, 320, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 132, 128, 96.9697, 321, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 392, 390, 99.4898, 345, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 497, 497, 100, 331, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 879, 872, 99.2036, 345, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 968, 556, 57.438, 360, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 244, 240, 98.3607, 313, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 19, 19, 100, 358, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 867, 848, 97.8085, 354, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 2058, 2057, 99.9514, 352, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 1817, 1817, 100, 316, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 625, 624, 99.84, 311, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 455, 441, 96.9231, 318, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 67, 37, 55.2239, 303, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 150, 148, 98.6667, 311, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 115, 108, 93.913, 321, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 111, 110, 99.0991, 313, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 350, 347, 99.1429, 320, 6
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 189, 188, 99.4709, 352, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 53, 53, 100, 315, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 102, 91, 89.2157, 329, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 131, 118, 90.0763, 329, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 115, 90, 78.2609, 326, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 350, 338, 96.5714, 325, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 71, 67, 94.3662, 312, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 23, 21, 91.3043, 323, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 15, 15, 100, 339, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 74, 74, 100, 313, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 109, 107, 98.1651, 319, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 295, 295, 100, 360, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 650, 632, 97.2308, 312, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 361, 331, 91.6898, 320, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 298, 268, 89.9329, 357, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 266, 260, 97.7444, 314, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 47, 45, 95.7447, 353, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 30, 30, 100, 308, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 235, 219, 93.1915, 319, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 196, 194, 98.9796, 316, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 335, 332, 99.1045, 322, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 150, 148, 98.6667, 316, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 95, 92, 96.8421, 317, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 385, 381, 98.961, 301, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 281, 278, 98.9324, 317, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 361, 353, 97.7839, 353, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 337, 337, 100, 347, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 198, 190, 95.9596, 329, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 481, 480, 99.7921, 347, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 609, 597, 98.0296, 315, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 805, 805, 100, 306, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 743, 741, 99.7308, 322, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 248, 248, 100, 301, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 132, 128, 96.9697, 305, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 392, 390, 99.4898, 318, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 497, 497, 100, 341, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 879, 872, 99.2036, 333, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 968, 556, 57.438, 347, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 244, 240, 98.3607, 352, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 19, 19, 100, 309, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 867, 848, 97.8085, 363, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 2058, 2057, 99.9514, 317, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 1817, 1817, 100, 316, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 625, 624, 99.84, 318, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 455, 441, 96.9231, 304, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 67, 37, 55.2239, 317, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 150, 148, 98.6667, 312, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 115, 108, 93.913, 313, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 111, 110, 99.0991, 309, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 350, 347, 99.1429, 323, 7
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 189, 188, 99.4709, 342, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 53, 53, 100, 326, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 102, 91, 89.2157, 316, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 131, 118, 90.0763, 326, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 115, 90, 78.2609, 333, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 350, 338, 96.5714, 311, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 71, 67, 94.3662, 329, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 23, 21, 91.3043, 365, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 15, 15, 100, 312, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 74, 74, 100, 319, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 109, 107, 98.1651, 341, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 295, 295, 100, 336, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 650, 632, 97.2308, 330, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 361, 331, 91.6898, 318, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 298, 268, 89.9329, 334, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 266, 260, 97.7444, 322, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 47, 45, 95.7447, 351, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 30, 30, 100, 322, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 235, 219, 93.1915, 319, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 196, 194, 98.9796, 322, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 335, 332, 99.1045, 334, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 150, 148, 98.6667, 341, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 95, 92, 96.8421, 356, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 385, 381, 98.961, 367, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 281, 278, 98.9324, 355, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 361, 353, 97.7839, 347, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 337, 337, 100, 335, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 198, 190, 95.9596, 309, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 481, 480, 99.7921, 315, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 609, 597, 98.0296, 307, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 805, 805, 100, 310, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 743, 741, 99.7308, 307, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 248, 248, 100, 309, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 132, 128, 96.9697, 317, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 392, 390, 99.4898, 356, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 497, 497, 100, 307, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 879, 872, 99.2036, 338, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 968, 556, 57.438, 312, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 244, 240, 98.3607, 327, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 19, 19, 100, 364, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 867, 848, 97.8085, 319, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 2058, 2057, 99.9514, 346, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 1817, 1817, 100, 307, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 625, 624, 99.84, 329, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 455, 441, 96.9231, 317, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 67, 37, 55.2239, 355, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 150, 148, 98.6667, 362, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 115, 108, 93.913, 357, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 111, 110, 99.0991, 355, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 350, 347, 99.1429, 363, 8
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 189, 188, 99.4709, 351, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 53, 53, 100, 320, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 102, 91, 89.2157, 336, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 131, 118, 90.0763, 332, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 115, 90, 78.2609, 358, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 350, 338, 96.5714, 333, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 71, 67, 94.3662, 352, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 23, 21, 91.3043, 346, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 15, 15, 100, 310, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 74, 74, 100, 317, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 109, 107, 98.1651, 351, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 295, 295, 100, 327, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 650, 632, 97.2308, 362, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 361, 331, 91.6898, 336, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 298, 268, 89.9329, 295, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 266, 260, 97.7444, 312, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 47, 45, 95.7447, 309, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 30, 30, 100, 343, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 235, 219, 93.1915, 348, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 196, 194, 98.9796, 349, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 335, 332, 99.1045, 319, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 150, 148, 98.6667, 348, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 95, 92, 96.8421, 339, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 385, 381, 98.961, 314, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 281, 278, 98.9324, 313, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 361, 353, 97.7839, 343, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 337, 337, 100, 314, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 198, 190, 95.9596, 303, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 481, 480, 99.7921, 313, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 609, 597, 98.0296, 357, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 805, 805, 100, 362, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 743, 741, 99.7308, 357, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 248, 248, 100, 317, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 132, 128, 96.9697, 318, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 392, 390, 99.4898, 354, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 497, 497, 100, 317, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 879, 872, 99.2036, 343, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 968, 556, 57.438, 362, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 244, 240, 98.3607, 311, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 19, 19, 100, 309, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 867, 848, 97.8085, 343, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 2058, 2057, 99.9514, 347, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 1817, 1817, 100, 344, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 625, 624, 99.84, 346, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 455, 441, 96.9231, 366, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 67, 37, 55.2239, 348, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 150, 148, 98.6667, 340, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 115, 108, 93.913, 361, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 111, 110, 99.0991, 352, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 350, 347, 99.1429, 367, 9
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,0, 189, 188, 99.4709, 343, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,1, 53, 53, 100, 326, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,2, 102, 91, 89.2157, 301, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,3, 131, 118, 90.0763, 310, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,4, 115, 90, 78.2609, 361, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,5, 350, 338, 96.5714, 356, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,6, 71, 67, 94.3662, 320, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,7, 23, 21, 91.3043, 365, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,8, 15, 15, 100, 352, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,9, 74, 74, 100, 352, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,10, 109, 107, 98.1651, 364, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,11, 295, 295, 100, 354, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,12, 650, 632, 97.2308, 363, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,13, 361, 331, 91.6898, 353, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,14, 298, 268, 89.9329, 315, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,15, 266, 260, 97.7444, 324, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,16, 47, 45, 95.7447, 346, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,17, 30, 30, 100, 331, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,18, 235, 219, 93.1915, 357, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,19, 196, 194, 98.9796, 360, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,20, 335, 332, 99.1045, 314, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,21, 150, 148, 98.6667, 315, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,22, 95, 92, 96.8421, 333, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,23, 385, 381, 98.961, 314, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,24, 281, 278, 98.9324, 316, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,25, 361, 353, 97.7839, 370, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,26, 337, 337, 100, 360, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,27, 198, 190, 95.9596, 352, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,28, 481, 480, 99.7921, 366, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,29, 609, 597, 98.0296, 332, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,30, 805, 805, 100, 353, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,31, 743, 741, 99.7308, 348, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,32, 248, 248, 100, 300, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,33, 132, 128, 96.9697, 330, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,34, 392, 390, 99.4898, 353, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,35, 497, 497, 100, 321, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,36, 879, 872, 99.2036, 358, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,37, 968, 556, 57.438, 361, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,38, 244, 240, 98.3607, 319, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,39, 19, 19, 100, 364, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,40, 867, 848, 97.8085, 356, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,41, 2058, 2057, 99.9514, 360, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,42, 1817, 1817, 100, 360, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,43, 625, 624, 99.84, 355, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,44, 455, 441, 96.9231, 346, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,45, 67, 37, 55.2239, 349, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,46, 150, 148, 98.6667, 334, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,47, 115, 108, 93.913, 346, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,48, 111, 110, 99.0991, 327, 10
../Data/Sole_Pillar_Images/Sole_Pillar_Images_Video.avi,49, 350, 347, 99.1429, 359, 10
