Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 349, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 358, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 366, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 345, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 313, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 358, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 332, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 355, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 333, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 346, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 352, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 343, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 352, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 375, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 368, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 355, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 356, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 367, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 341, 5
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 3, 0, 0, 366, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 11, 5, 45.4545, 346, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 185, 184, 99.4595, 358, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 181, 175, 96.6851, 355, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 498, 497, 99.7992, 349, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 433, 432, 99.7691, 357, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 486, 484, 99.5885, 350, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 800, 729, 91.125, 363, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 1348, 1238, 91.8398, 363, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 499, 354, 70.9419, 362, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 779, 673, 86.3928, 364, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 1062, 964, 90.7721, 353, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 822, 573, 69.708, 322, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 359, 206, 57.3816, 360, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 335, 230, 68.6567, 368, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 91, 89, 97.8022, 356, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 62, 62, 100, 355, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 35, 33, 94.2857, 355, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 18, 10, 55.5556, 356, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 246, 211, 85.7724, 313, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 321, 312, 97.1963, 320, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 875, 846, 96.6857, 314, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 1304, 1303, 99.9233, 350, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 3140, 3045, 96.9745, 350, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1935, 1768, 91.3695, 326, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 1682, 1624, 96.5517, 367, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 3170, 3095, 97.6341, 345, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 1923, 1752, 91.1076, 350, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 908, 881, 97.0264, 369, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 1925, 1909, 99.1688, 355, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 1167, 1138, 97.515, 350, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 366, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 354, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 329, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 370, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 364, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 361, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 368, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 360, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 362, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 364, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 349, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 326, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 345, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 369, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 359, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 363, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 365, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 361, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 355, 6
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 3, 0, 0, 352, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 11, 5, 45.4545, 359, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 185, 184, 99.4595, 348, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 181, 175, 96.6851, 357, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 498, 497, 99.7992, 358, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 433, 432, 99.7691, 325, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 486, 484, 99.5885, 348, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 800, 729, 91.125, 360, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 1348, 1238, 91.8398, 354, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 499, 354, 70.9419, 361, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 779, 673, 86.3928, 364, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 1062, 964, 90.7721, 354, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 822, 573, 69.708, 362, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 359, 206, 57.3816, 357, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 335, 230, 68.6567, 337, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 91, 89, 97.8022, 366, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 62, 62, 100, 338, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 35, 33, 94.2857, 320, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 18, 10, 55.5556, 327, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 246, 211, 85.7724, 318, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 321, 312, 97.1963, 336, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 875, 846, 96.6857, 351, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 1304, 1303, 99.9233, 360, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 3140, 3045, 96.9745, 361, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1935, 1768, 91.3695, 355, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 1682, 1624, 96.5517, 368, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 3170, 3095, 97.6341, 359, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 1923, 1752, 91.1076, 355, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 908, 881, 97.0264, 356, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 1925, 1909, 99.1688, 370, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 1167, 1138, 97.515, 333, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 370, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 351, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 359, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 308, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 356, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 370, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 317, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 316, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 365, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 350, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 352, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 322, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 357, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 364, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 359, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 356, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 342, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 360, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 368, 7
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 3, 0, 0, 357, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 11, 5, 45.4545, 354, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 185, 184, 99.4595, 355, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 181, 175, 96.6851, 350, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 498, 497, 99.7992, 361, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 433, 432, 99.7691, 364, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 486, 484, 99.5885, 369, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 800, 729, 91.125, 354, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 1348, 1238, 91.8398, 370, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 499, 354, 70.9419, 367, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 779, 673, 86.3928, 360, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 1062, 964, 90.7721, 312, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 822, 573, 69.708, 368, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 359, 206, 57.3816, 344, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 335, 230, 68.6567, 316, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 91, 89, 97.8022, 347, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 62, 62, 100, 310, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 35, 33, 94.2857, 313, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 18, 10, 55.5556, 309, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 246, 211, 85.7724, 314, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 321, 312, 97.1963, 314, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 875, 846, 96.6857, 363, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 1304, 1303, 99.9233, 360, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 3140, 3045, 96.9745, 355, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1935, 1768, 91.3695, 328, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 1682, 1624, 96.5517, 356, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 3170, 3095, 97.6341, 344, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 1923, 1752, 91.1076, 367, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 908, 881, 97.0264, 344, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 1925, 1909, 99.1688, 360, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 1167, 1138, 97.515, 361, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 351, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 361, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 363, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 362, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 357, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 358, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 353, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 355, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 361, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 365, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 351, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 371, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 352, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 360, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 327, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 360, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 355, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 346, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 361, 8
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 3, 0, 0, 354, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 11, 5, 45.4545, 357, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 185, 184, 99.4595, 363, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 181, 175, 96.6851, 361, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 498, 497, 99.7992, 360, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 433, 432, 99.7691, 366, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 486, 484, 99.5885, 367, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 800, 729, 91.125, 369, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 1348, 1238, 91.8398, 361, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 499, 354, 70.9419, 368, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 779, 673, 86.3928, 359, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 1062, 964, 90.7721, 348, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 822, 573, 69.708, 368, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 359, 206, 57.3816, 363, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 335, 230, 68.6567, 358, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 91, 89, 97.8022, 316, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 62, 62, 100, 312, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 35, 33, 94.2857, 314, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 18, 10, 55.5556, 327, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 246, 211, 85.7724, 371, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 321, 312, 97.1963, 347, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 875, 846, 96.6857, 356, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 1304, 1303, 99.9233, 357, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 3140, 3045, 96.9745, 366, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1935, 1768, 91.3695, 359, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 1682, 1624, 96.5517, 356, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 3170, 3095, 97.6341, 361, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 1923, 1752, 91.1076, 371, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 908, 881, 97.0264, 350, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 1925, 1909, 99.1688, 360, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 1167, 1138, 97.515, 358, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 363, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 355, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 352, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 356, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 346, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 367, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 359, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 364, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 352, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 361, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 362, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 362, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 363, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 373, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 359, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 354, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 353, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 355, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 357, 9
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,0, 3, 0, 0, 365, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,1, 11, 5, 45.4545, 331, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,2, 185, 184, 99.4595, 370, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,3, 181, 175, 96.6851, 345, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,4, 498, 497, 99.7992, 319, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,5, 433, 432, 99.7691, 373, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,6, 486, 484, 99.5885, 363, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,7, 800, 729, 91.125, 357, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,8, 1348, 1238, 91.8398, 352, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,9, 499, 354, 70.9419, 338, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,10, 779, 673, 86.3928, 368, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,11, 1062, 964, 90.7721, 350, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,12, 822, 573, 69.708, 371, 10
