Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octave_layers
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 601, 502, 83.5275, 383, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1120, 1039, 92.7679, 384, 5
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 437, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 438, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 225, 225, 100, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 254, 249, 98.0315, 439, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 585, 580, 99.1453, 447, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 511, 510, 99.8043, 444, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 894, 888, 99.3289, 443, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1373, 1253, 91.26, 448, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1682, 1541, 91.6171, 450, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 585, 439, 75.0427, 437, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1032, 918, 88.9535, 449, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 888, 784, 88.2883, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 949, 821, 86.5121, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 306, 171, 55.8824, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 315, 225, 71.4286, 446, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 443, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 51, 50, 98.0392, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 439, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 19, 15, 78.9474, 439, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 160, 124, 77.5, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 205, 192, 93.6585, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 470, 463, 98.5106, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1088, 1088, 100, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3358, 3285, 97.8261, 447, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2492, 2299, 92.2552, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1723, 1665, 96.6338, 448, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2625, 2577, 98.1714, 438, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2090, 1831, 87.6077, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1187, 1169, 98.4836, 448, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2106, 2098, 99.6201, 438, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1309, 1275, 97.4026, 444, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1099, 1099, 100, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 414, 378, 91.3043, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 445, 413, 92.809, 444, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 587, 562, 95.7411, 443, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 356, 327, 91.8539, 437, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 825, 775, 93.9394, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 805, 718, 89.1925, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 691, 678, 98.1187, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 224, 198, 88.3929, 440, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 144, 108, 75, 441, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 80, 57, 71.25, 438, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 115, 105, 91.3043, 447, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 135, 50, 37.037, 444, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2465, 1491, 60.4868, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1507, 923, 61.2475, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 963, 511, 53.0633, 447, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 681, 460, 67.5477, 447, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 595, 496, 83.3613, 442, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1109, 1029, 92.7863, 445, 6
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 503, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 226, 226, 100, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 257, 251, 97.6654, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 606, 601, 99.1749, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 517, 516, 99.8066, 510, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 906, 900, 99.3377, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1394, 1274, 91.3917, 510, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1708, 1566, 91.6862, 521, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 593, 446, 75.2108, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1051, 935, 88.9629, 511, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 898, 792, 88.196, 511, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 961, 831, 86.4724, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 305, 171, 56.0656, 507, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 320, 229, 71.5625, 507, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 503, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 54, 53, 98.1481, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 19, 15, 78.9474, 503, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 165, 129, 78.1818, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 211, 198, 93.8389, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 479, 472, 98.5386, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1110, 1110, 100, 509, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3382, 3311, 97.9007, 509, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2544, 2347, 92.2563, 517, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1753, 1695, 96.6914, 515, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2669, 2620, 98.1641, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2124, 1866, 87.8531, 503, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1202, 1184, 98.5025, 511, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2130, 2122, 99.6244, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1332, 1297, 97.3724, 510, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1119, 1119, 100, 513, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 417, 381, 91.3669, 503, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 451, 418, 92.6829, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 598, 573, 95.8194, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 364, 333, 91.4835, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 839, 789, 94.0405, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 820, 733, 89.3902, 509, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 701, 688, 98.1455, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 229, 203, 88.6463, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 148, 112, 75.6757, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 83, 59, 71.0843, 501, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 120, 110, 91.6667, 505, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 135, 50, 37.037, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2507, 1525, 60.8297, 507, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1532, 942, 61.4883, 501, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 977, 521, 53.3265, 510, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 689, 465, 67.4891, 508, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 602, 503, 83.5548, 506, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1126, 1045, 92.8064, 509, 7
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 565, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 566, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 225, 225, 100, 564, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 255, 250, 98.0392, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 596, 591, 99.1611, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 513, 512, 99.8051, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 900, 894, 99.3333, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1387, 1266, 91.2761, 571, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1703, 1560, 91.6031, 573, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 591, 443, 74.9577, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1041, 924, 88.7608, 573, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 901, 792, 87.9023, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 959, 830, 86.5485, 572, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 306, 171, 55.8824, 574, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 319, 228, 71.4734, 574, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 52, 51, 98.0769, 573, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 54, 52, 96.2963, 572, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 19, 15, 78.9474, 574, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 159, 123, 77.3585, 571, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 207, 194, 93.7198, 568, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 477, 470, 98.5325, 571, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1095, 1095, 100, 578, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3390, 3314, 97.7581, 574, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2523, 2326, 92.1918, 573, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1741, 1683, 96.6686, 575, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2660, 2611, 98.1579, 574, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2117, 1854, 87.5768, 573, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1194, 1176, 98.4925, 572, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2129, 2121, 99.6242, 549, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1319, 1285, 97.4223, 577, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1114, 1114, 100, 577, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 417, 381, 91.3669, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 446, 414, 92.8251, 576, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 592, 567, 95.777, 576, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 360, 330, 91.6667, 565, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 831, 781, 93.9832, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 816, 729, 89.3382, 572, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 698, 685, 98.1375, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 223, 197, 88.3408, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 143, 107, 74.8252, 568, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 81, 57, 70.3704, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 118, 108, 91.5254, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 135, 50, 37.037, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2493, 1508, 60.4894, 568, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1523, 933, 61.2607, 569, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 971, 517, 53.2441, 571, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 687, 464, 67.54, 567, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 598, 499, 83.4448, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1120, 1040, 92.8571, 570, 8
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 631, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 228, 228, 100, 638, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 258, 252, 97.6744, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 607, 602, 99.1763, 639, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 517, 516, 99.8066, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 906, 900, 99.3377, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1396, 1275, 91.3324, 642, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1721, 1576, 91.5747, 644, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 597, 448, 75.0419, 637, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1055, 937, 88.8152, 655, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 912, 802, 87.9386, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 965, 835, 86.5285, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 308, 172, 55.8442, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 320, 229, 71.5625, 639, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 54, 53, 98.1481, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 55, 53, 96.3636, 635, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 19, 15, 78.9474, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 164, 128, 78.0488, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 211, 198, 93.8389, 638, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 479, 472, 98.5386, 652, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1114, 1114, 100, 644, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3427, 3350, 97.7531, 643, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2571, 2371, 92.2209, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1766, 1707, 96.6591, 657, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2690, 2641, 98.1784, 646, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2140, 1877, 87.7103, 638, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1203, 1185, 98.5037, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2147, 2139, 99.6274, 648, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1336, 1301, 97.3802, 642, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1125, 1125, 100, 643, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 418, 382, 91.3876, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 452, 419, 92.6991, 648, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 604, 579, 95.8609, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 362, 331, 91.4365, 637, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 841, 791, 94.0547, 652, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 825, 738, 89.4545, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 708, 695, 98.1638, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 228, 202, 88.5965, 637, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 148, 112, 75.6757, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 83, 59, 71.0843, 638, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 118, 108, 91.5254, 637, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 135, 50, 37.037, 636, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2519, 1534, 60.8972, 640, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,45, 1542, 946, 61.3489, 644, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,46, 983, 526, 53.5097, 641, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,47, 690, 466, 67.5362, 639, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,48, 607, 508, 83.6903, 638, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,49, 1127, 1046, 92.8128, 643, 9
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,0, 11, 7, 63.6364, 705, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,1, 33, 31, 93.9394, 704, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,2, 227, 227, 100, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,3, 257, 251, 97.6654, 710, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,4, 603, 598, 99.1708, 709, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,5, 515, 514, 99.8058, 712, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,6, 904, 898, 99.3363, 710, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,7, 1393, 1270, 91.1701, 704, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,8, 1715, 1567, 91.3703, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,9, 596, 448, 75.1678, 707, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,10, 1046, 929, 88.8145, 703, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,11, 914, 803, 87.8556, 708, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,12, 963, 834, 86.6044, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,13, 308, 172, 55.8442, 708, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,14, 321, 229, 71.3396, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,15, 68, 66, 97.0588, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,16, 52, 51, 98.0769, 708, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,17, 55, 53, 96.3636, 711, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,18, 19, 15, 78.9474, 705, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,19, 161, 125, 77.6398, 711, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,20, 208, 195, 93.75, 705, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,21, 479, 472, 98.5386, 709, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,22, 1103, 1103, 100, 703, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,23, 3417, 3340, 97.7466, 715, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,24, 2547, 2348, 92.1869, 723, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,25, 1753, 1694, 96.6343, 719, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,26, 2684, 2635, 98.1744, 715, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,27, 2132, 1868, 87.6173, 713, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,28, 1200, 1182, 98.5, 714, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,29, 2145, 2137, 99.627, 718, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,30, 1323, 1289, 97.4301, 710, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,31, 1122, 1122, 100, 711, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,32, 419, 383, 91.4081, 707, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,33, 448, 416, 92.8571, 710, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,34, 599, 574, 95.8264, 707, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,35, 359, 329, 91.6435, 710, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,36, 840, 790, 94.0476, 708, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,37, 820, 733, 89.3902, 712, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,38, 703, 690, 98.1508, 713, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,39, 225, 199, 88.4444, 707, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,40, 144, 108, 75, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,41, 81, 57, 70.3704, 707, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,42, 118, 108, 91.5254, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,43, 135, 50, 37.037, 706, 10
../Data/New_Pillar_Top_Images/New_Pillar_Top_Images_Video.avi,44, 2510, 1521, 60.5976, 714, 10
