Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), diffusivity
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 10185, 9584, 94.0992, 364, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 11798, 6968, 59.0609, 368, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 7953, 7785, 97.8876, 346, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 10452, 0, 0, 334, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 10117, 5694, 56.2815, 364, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 8508, 7645, 89.8566, 353, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 8468, 6758, 79.8063, 339, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 15850, 13802, 87.0789, 373, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 7219, 6919, 95.8443, 347, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 3889, 2413, 62.0468, 339, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 16618, 15364, 92.454, 369, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 12400, 11365, 91.6532, 364, DIFF_PM_G1
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 684, 655, 95.7602, 313, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 1737, 1699, 97.8123, 318, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 1299, 1242, 95.612, 334, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 1168, 1148, 98.2877, 329, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 14843, 13815, 93.0742, 354, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 3871, 3839, 99.1733, 333, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 14910, 14528, 97.438, 351, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 1891, 1687, 89.2121, 327, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 1604, 1392, 86.783, 319, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 10804, 10703, 99.0652, 341, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 3426, 3003, 87.6532, 325, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 2385, 2168, 90.9015, 324, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 3646, 3036, 83.2693, 330, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 2411, 2294, 95.1472, 323, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 1547, 1443, 93.2773, 324, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 619, 571, 92.2456, 325, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 804, 364, 45.2736, 327, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 1564, 1410, 90.1535, 324, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 1434, 1037, 72.3152, 329, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 1001, 853, 85.2148, 321, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 599, 520, 86.8114, 317, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 1897, 1616, 85.1871, 326, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 1142, 0, 0, 320, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 1426, 1249, 87.5877, 310, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 2982, 2898, 97.1831, 327, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 2883, 2292, 79.5005, 330, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 1732, 1319, 76.1547, 328, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 1774, 1514, 85.3439, 325, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 2426, 1455, 59.9753, 329, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 16100, 15992, 99.3292, 355, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 18331, 18004, 98.2161, 370, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 16240, 15321, 94.3411, 364, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 17266, 3620, 20.9661, 347, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 11405, 7479, 65.5765, 340, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 5902, 4374, 74.1105, 329, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 12028, 8225, 68.3821, 347, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 4037, 2957, 73.2475, 326, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 7511, 4455, 59.313, 339, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 10086, 9537, 94.5568, 343, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 10816, 6528, 60.355, 348, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 7215, 7075, 98.0596, 339, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 9308, 0, 0, 341, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 9465, 5516, 58.2779, 350, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 7814, 7057, 90.3123, 340, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 8049, 6571, 81.6375, 332, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 15182, 13284, 87.4984, 350, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 6627, 6377, 96.2276, 345, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 3543, 2266, 63.9571, 320, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 15855, 14696, 92.69, 355, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 11592, 10677, 92.1066, 356, DIFF_PM_G2
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 762, 728, 95.5381, 430, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 1808, 1768, 97.7876, 438, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 1343, 1284, 95.6069, 444, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 1278, 1251, 97.8873, 448, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 15043, 14016, 93.1729, 465, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 4062, 4027, 99.1384, 437, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 15114, 14749, 97.585, 464, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 2050, 1814, 88.4878, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 1748, 1506, 86.1556, 435, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 11189, 11087, 99.0884, 456, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 3424, 2959, 86.4194, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 2568, 2317, 90.2259, 444, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 3935, 3282, 83.4053, 443, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 2467, 2336, 94.6899, 436, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 1697, 1578, 92.9876, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 691, 642, 92.9088, 446, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 848, 380, 44.8113, 447, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 1685, 1529, 90.7418, 439, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 1588, 1148, 72.2922, 447, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 1097, 942, 85.8706, 433, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 674, 587, 87.092, 448, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 2074, 1775, 85.5834, 444, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 1272, 0, 0, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 1520, 1343, 88.3553, 443, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 3235, 3144, 97.187, 433, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 3142, 2482, 78.9943, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 1884, 1440, 76.4331, 443, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 2005, 1693, 84.4389, 444, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 2656, 1633, 61.4834, 445, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 16492, 16385, 99.3512, 466, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 18626, 18309, 98.2981, 472, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 16466, 15578, 94.6071, 464, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 17509, 3540, 20.2182, 470, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 11666, 7693, 65.9438, 472, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 5967, 4385, 73.4875, 447, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 12117, 8350, 68.9114, 462, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 4236, 3101, 73.2059, 441, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 7774, 4590, 59.043, 448, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 9957, 9419, 94.5968, 451, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 11121, 6700, 60.2464, 462, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 7614, 7475, 98.1744, 457, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 10061, 0, 0, 454, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 9598, 5625, 58.606, 457, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 8174, 7392, 90.4331, 454, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 8126, 6644, 81.7622, 440, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 15423, 13546, 87.8299, 454, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 6918, 6653, 96.1694, 446, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 3646, 2312, 63.412, 441, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 16201, 15086, 93.1177, 469, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 12046, 11124, 92.346, 461, DIFF_WEICKERT
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 547, 523, 95.6124, 346, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 1394, 1363, 97.7762, 349, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 1083, 1032, 95.2909, 353, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 947, 929, 98.0993, 361, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 13988, 13036, 93.1942, 370, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 3498, 3470, 99.1995, 356, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 13988, 13623, 97.3906, 368, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 1639, 1460, 89.0787, 359, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 1356, 1184, 87.3156, 354, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 9825, 9737, 99.1043, 371, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 3053, 2700, 88.4376, 347, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 1999, 1818, 90.9455, 361, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 3124, 2607, 83.4507, 354, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 1973, 1878, 95.185, 354, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 1258, 1176, 93.4817, 355, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 505, 466, 92.2772, 351, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 693, 304, 43.8672, 356, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 1327, 1191, 89.7513, 357, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 1165, 828, 71.073, 349, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 819, 691, 84.3712, 351, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 480, 417, 86.875, 353, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 1600, 1356, 84.75, 354, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 969, 0, 0, 356, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 1179, 1044, 88.5496, 347, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 2507, 2444, 97.487, 357, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 2448, 1944, 79.4118, 353, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 1489, 1131, 75.957, 358, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 1426, 1216, 85.2735, 359, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 2127, 1257, 59.0973, 347, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 15013, 14919, 99.3739, 384, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 17123, 16807, 98.1545, 379, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 15274, 14423, 94.4284, 383, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 16190, 3432, 21.1983, 379, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 10403, 6899, 66.3174, 368, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 5277, 4007, 75.9333, 357, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 11013, 7565, 68.6915, 371, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 3538, 2614, 73.8836, 352, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 6710, 4025, 59.9851, 368, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 9483, 8994, 94.8434, 364, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 9818, 5990, 61.0104, 374, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 6401, 6283, 98.1565, 360, DIFF_CHARBONNIER
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 8459, 0, 0, 368, DIFF_CHARBONNIER
