Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 364, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 367, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 345, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 352, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 348, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 367, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 371, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 368, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 354, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 364, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 344, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 352, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 349, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 363, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 368, 5
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 680, 677, 99.5588, 360, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1763, 1751, 99.3193, 366, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1504, 1380, 91.7553, 360, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1603, 1557, 97.1304, 353, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 627, 599, 95.5343, 353, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 589, 510, 86.5874, 365, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3348, 3337, 99.6714, 374, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13071, 12971, 99.2349, 378, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10045, 9886, 98.4171, 376, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3004, 2964, 98.6684, 358, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5020, 5003, 99.6614, 360, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10458, 10171, 97.2557, 386, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7185, 7028, 97.8149, 382, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1443, 1413, 97.921, 365, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1554, 1295, 83.3333, 371, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1485, 1361, 91.6498, 360, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2937, 2722, 92.6796, 354, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11482, 11403, 99.312, 378, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3780, 3278, 86.7196, 361, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2062, 1659, 80.4559, 349, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11122, 10993, 98.8401, 391, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3119, 2834, 90.8625, 358, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1672, 1616, 96.6507, 350, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 897, 849, 94.6488, 356, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7124, 6822, 95.7608, 362, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3259, 3235, 99.2636, 347, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 447, 379, 84.7875, 368, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 695, 625, 89.9281, 348, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3190, 3141, 98.4639, 359, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 416, 316, 75.9615, 348, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1342, 1237, 92.1759, 356, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 905, 780, 86.1878, 354, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1258, 1112, 88.3943, 365, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3863, 3784, 97.955, 351, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 768, 416, 54.1667, 361, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 358, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 361, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 351, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 374, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 351, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 363, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 354, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 371, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 347, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 315, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 353, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 347, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 322, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 368, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 359, 6
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 680, 677, 99.5588, 344, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1763, 1751, 99.3193, 326, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1504, 1380, 91.7553, 364, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1603, 1557, 97.1304, 367, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 627, 599, 95.5343, 338, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 589, 510, 86.5874, 342, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3348, 3337, 99.6714, 354, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13071, 12971, 99.2349, 379, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10045, 9886, 98.4171, 381, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3004, 2964, 98.6684, 364, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5020, 5003, 99.6614, 356, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10458, 10171, 97.2557, 379, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7185, 7028, 97.8149, 374, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1443, 1413, 97.921, 368, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1554, 1295, 83.3333, 359, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1485, 1361, 91.6498, 372, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2937, 2722, 92.6796, 356, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11482, 11403, 99.312, 386, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3780, 3278, 86.7196, 369, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2062, 1659, 80.4559, 347, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11122, 10993, 98.8401, 393, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3119, 2834, 90.8625, 365, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1672, 1616, 96.6507, 358, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 897, 849, 94.6488, 357, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7124, 6822, 95.7608, 364, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3259, 3235, 99.2636, 356, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 447, 379, 84.7875, 358, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 695, 625, 89.9281, 365, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3190, 3141, 98.4639, 350, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 416, 316, 75.9615, 357, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1342, 1237, 92.1759, 358, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 905, 780, 86.1878, 364, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1258, 1112, 88.3943, 351, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3863, 3784, 97.955, 360, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 768, 416, 54.1667, 360, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 348, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 351, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 309, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 301, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 312, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 317, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 318, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 356, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 368, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 353, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 356, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 362, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 354, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 351, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 358, 7
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 680, 677, 99.5588, 345, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1763, 1751, 99.3193, 328, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1504, 1380, 91.7553, 324, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1603, 1557, 97.1304, 324, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 627, 599, 95.5343, 327, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 589, 510, 86.5874, 318, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3348, 3337, 99.6714, 328, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13071, 12971, 99.2349, 348, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10045, 9886, 98.4171, 382, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3004, 2964, 98.6684, 348, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5020, 5003, 99.6614, 367, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10458, 10171, 97.2557, 377, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7185, 7028, 97.8149, 357, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1443, 1413, 97.921, 361, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1554, 1295, 83.3333, 369, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1485, 1361, 91.6498, 355, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2937, 2722, 92.6796, 351, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11482, 11403, 99.312, 379, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3780, 3278, 86.7196, 353, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2062, 1659, 80.4559, 345, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11122, 10993, 98.8401, 374, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3119, 2834, 90.8625, 353, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1672, 1616, 96.6507, 364, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 897, 849, 94.6488, 349, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7124, 6822, 95.7608, 368, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3259, 3235, 99.2636, 373, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 447, 379, 84.7875, 364, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 695, 625, 89.9281, 346, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3190, 3141, 98.4639, 360, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 416, 316, 75.9615, 359, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1342, 1237, 92.1759, 353, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 905, 780, 86.1878, 352, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1258, 1112, 88.3943, 359, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3863, 3784, 97.955, 355, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 768, 416, 54.1667, 364, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 365, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 343, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 353, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 365, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 342, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 372, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 347, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 363, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 351, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 360, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 348, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 350, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 366, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 363, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 354, 8
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 680, 677, 99.5588, 354, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1763, 1751, 99.3193, 321, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1504, 1380, 91.7553, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1603, 1557, 97.1304, 352, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 627, 599, 95.5343, 353, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 589, 510, 86.5874, 355, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3348, 3337, 99.6714, 360, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13071, 12971, 99.2349, 375, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10045, 9886, 98.4171, 374, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3004, 2964, 98.6684, 359, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5020, 5003, 99.6614, 358, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10458, 10171, 97.2557, 374, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7185, 7028, 97.8149, 360, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1443, 1413, 97.921, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1554, 1295, 83.3333, 352, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1485, 1361, 91.6498, 359, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2937, 2722, 92.6796, 350, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11482, 11403, 99.312, 378, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3780, 3278, 86.7196, 351, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2062, 1659, 80.4559, 364, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11122, 10993, 98.8401, 375, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3119, 2834, 90.8625, 359, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1672, 1616, 96.6507, 365, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 897, 849, 94.6488, 368, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7124, 6822, 95.7608, 367, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3259, 3235, 99.2636, 355, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 447, 379, 84.7875, 352, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 695, 625, 89.9281, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3190, 3141, 98.4639, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 416, 316, 75.9615, 329, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1342, 1237, 92.1759, 365, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 905, 780, 86.1878, 352, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1258, 1112, 88.3943, 359, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3863, 3784, 97.955, 358, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 768, 416, 54.1667, 364, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 363, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 363, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 349, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 354, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 362, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 366, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 327, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 356, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 353, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 373, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 370, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 370, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 337, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 354, 9
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,0, 680, 677, 99.5588, 348, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,1, 1763, 1751, 99.3193, 352, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,2, 1504, 1380, 91.7553, 359, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,3, 1603, 1557, 97.1304, 369, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,4, 627, 599, 95.5343, 344, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,5, 589, 510, 86.5874, 319, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,6, 3348, 3337, 99.6714, 367, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,7, 13071, 12971, 99.2349, 385, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,8, 10045, 9886, 98.4171, 381, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,9, 3004, 2964, 98.6684, 370, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,10, 5020, 5003, 99.6614, 371, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,11, 10458, 10171, 97.2557, 377, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,12, 7185, 7028, 97.8149, 382, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,13, 1443, 1413, 97.921, 357, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,14, 1554, 1295, 83.3333, 356, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,15, 1485, 1361, 91.6498, 354, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,16, 2937, 2722, 92.6796, 358, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,17, 11482, 11403, 99.312, 386, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,18, 3780, 3278, 86.7196, 356, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,19, 2062, 1659, 80.4559, 349, 10
