Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), threshold
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 36352, 17806, 48.9822, 427, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 35666, 15332, 42.9877, 413, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 34429, 17848, 51.84, 414, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 33788, 18184, 53.8179, 440, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 36240, 24157, 66.6584, 431, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 36432, 0, 0, 421, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 34313, 10706, 31.201, 426, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 35860, 18951, 52.8472, 416, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 34755, 15275, 43.9505, 424, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 35712, 21216, 59.4086, 443, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 35341, 20293, 57.4206, 428, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 34915, 8823, 25.2699, 431, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 34777, 23518, 67.6252, 428, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 37295, 22800, 61.1342, 443, 0.000000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 23992, 20675, 86.1746, 393, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 24491, 19706, 80.4622, 393, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 23271, 16522, 70.9982, 398, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 20859, 17101, 81.9838, 403, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 30794, 22235, 72.2056, 410, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 25324, 21702, 85.6974, 405, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 32369, 28724, 88.7392, 426, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 26412, 15109, 57.2051, 406, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 25109, 12933, 51.5074, 412, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 31435, 27978, 89.0027, 407, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 23698, 11266, 47.5399, 406, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 25095, 16192, 64.5228, 413, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 31481, 20189, 64.1307, 414, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 26104, 15233, 58.355, 421, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 28191, 17730, 62.8924, 416, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 29407, 19744, 67.1405, 415, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 28962, 10776, 37.2074, 423, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 28006, 13079, 46.7007, 415, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 29981, 14316, 47.7502, 410, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 27707, 14499, 52.3297, 406, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 28905, 15087, 52.1951, 407, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 30618, 18496, 60.4089, 403, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 29968, 366, 1.2213, 430, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 29241, 11722, 40.0875, 418, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 30185, 18274, 60.54, 420, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 31106, 13193, 42.413, 427, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 30719, 14710, 47.8857, 426, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 28875, 11585, 40.1212, 414, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 31949, 10766, 33.6975, 424, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 32059, 26469, 82.5634, 402, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 34286, 31961, 93.2188, 427, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 33033, 22864, 69.2156, 419, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 35268, 6302, 17.8689, 430, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 34409, 18154, 52.7595, 422, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 33075, 11626, 35.1504, 419, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 34303, 19270, 56.1758, 410, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 32052, 16325, 50.9329, 413, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 33412, 14531, 43.4904, 430, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 30654, 17286, 56.3907, 424, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 32242, 17370, 53.8738, 405, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 31663, 22840, 72.1347, 410, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 33422, 0, 0, 432, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 32231, 10431, 32.3633, 406, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 32067, 18266, 56.962, 404, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 31881, 14620, 45.858, 414, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 33957, 20918, 61.6014, 420, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 30726, 19261, 62.6863, 402, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 30106, 8319, 27.6324, 419, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 32821, 23028, 70.1624, 420, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 33987, 22018, 64.7836, 411, 0.000001
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 8280, 7898, 95.3865, 359, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 10348, 9674, 93.4867, 385, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 7434, 6573, 88.4181, 378, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 6976, 6687, 95.8572, 379, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 23514, 19653, 83.58, 391, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 12970, 12666, 97.6561, 392, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 25393, 23817, 93.7936, 411, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 10774, 8210, 76.202, 375, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 10526, 7289, 69.2476, 376, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 22928, 22140, 96.5632, 399, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 11750, 7852, 66.8255, 365, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 11664, 9127, 78.2493, 364, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 18782, 13123, 69.8701, 388, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 11148, 8950, 80.2835, 382, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 12057, 9354, 77.5815, 390, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 10511, 8474, 80.6203, 375, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 10325, 4517, 43.7482, 385, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 11326, 7720, 68.1618, 367, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 13624, 8030, 58.9401, 389, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 10084, 7613, 75.4958, 379, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 10690, 7273, 68.0355, 370, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 15632, 11034, 70.586, 378, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 12827, 51, 0.397599, 378, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 12299, 7018, 57.0615, 390, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 15338, 12563, 81.9077, 389, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 16202, 8736, 53.9193, 380, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 14300, 8369, 58.5245, 391, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 13352, 7321, 54.8307, 387, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 16279, 7330, 45.0273, 391, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 25292, 23982, 94.8205, 397, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 29923, 28438, 95.0373, 425, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 26826, 21204, 79.0427, 406, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 30523, 5584, 18.2944, 408, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 27501, 15134, 55.0307, 407, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 21767, 9361, 43.0055, 400, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 27794, 16122, 58.0053, 389, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 19770, 11231, 56.8083, 395, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 24699, 11359, 45.9897, 410, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 20788, 14950, 71.9165, 387, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 25736, 14051, 54.5967, 400, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 20103, 17395, 86.5294, 392, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 24185, 0, 0, 397, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 24360, 9199, 37.7627, 417, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 21326, 15113, 70.8665, 391, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 22378, 11982, 53.5437, 390, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 27609, 19245, 69.7055, 404, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 19136, 15188, 79.3687, 399, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 16968, 6371, 37.5471, 380, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 26836, 21032, 78.3723, 395, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 24676, 18717, 75.851, 411, 0.000010
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 684, 655, 95.7602, 354, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 1737, 1699, 97.8123, 345, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 1299, 1242, 95.612, 374, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 1168, 1148, 98.2877, 364, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 14843, 13815, 93.0742, 382, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 3871, 3839, 99.1733, 372, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 14910, 14528, 97.438, 391, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 1891, 1687, 89.2121, 353, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,8, 1604, 1392, 86.783, 365, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,9, 10804, 10703, 99.0652, 387, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,10, 3426, 3003, 87.6532, 356, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,11, 2385, 2168, 90.9015, 360, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,12, 3646, 3036, 83.2693, 361, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,13, 2411, 2294, 95.1472, 346, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,14, 1547, 1443, 93.2773, 362, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,15, 619, 571, 92.2456, 359, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,16, 804, 364, 45.2736, 357, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,17, 1564, 1410, 90.1535, 362, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,18, 1434, 1037, 72.3152, 358, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,19, 1001, 853, 85.2148, 360, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,20, 599, 520, 86.8114, 365, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,21, 1897, 1616, 85.1871, 367, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,22, 1142, 0, 0, 336, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,23, 1426, 1249, 87.5877, 367, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,24, 2982, 2898, 97.1831, 356, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,25, 2883, 2292, 79.5005, 349, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,26, 1732, 1319, 76.1547, 355, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,27, 1774, 1514, 85.3439, 357, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,28, 2426, 1455, 59.9753, 347, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,29, 16100, 15992, 99.3292, 403, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,30, 18331, 18004, 98.2161, 388, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,31, 16240, 15321, 94.3411, 383, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,32, 17266, 3620, 20.9661, 394, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,33, 11405, 7479, 65.5765, 388, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,34, 5902, 4374, 74.1105, 355, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,35, 12028, 8225, 68.3821, 389, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,36, 4037, 2957, 73.2475, 358, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,37, 7511, 4455, 59.313, 365, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,38, 10086, 9537, 94.5568, 381, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,39, 10816, 6528, 60.355, 374, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,40, 7215, 7075, 98.0596, 360, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,41, 9308, 0, 0, 383, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,42, 9465, 5516, 58.2779, 365, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,43, 7814, 7057, 90.3123, 377, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,44, 8049, 6571, 81.6375, 374, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,45, 15182, 13284, 87.4984, 388, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,46, 6627, 6377, 96.2276, 351, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,47, 3543, 2266, 63.9571, 360, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,48, 15855, 14696, 92.69, 388, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,49, 11592, 10677, 92.1066, 376, 0.000100
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,0, 26, 23, 88.4615, 348, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,1, 134, 134, 100, 360, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,2, 88, 87, 98.8636, 362, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,3, 108, 108, 100, 358, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,4, 5511, 5313, 96.4072, 371, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,5, 622, 621, 99.8392, 357, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,6, 4159, 4121, 99.0863, 357, 0.001000
../Data/Wall_Indents_Bottom_Images/Wall_Indents_Bottom_Images_Video.avi,7, 126, 107, 84.9206, 343, 0.001000
