Video, Frame ID, matches, match percent, layers, contrast threshold, edge threshold, sigma, precise upscale
../Data/Video_Data/Solo_Pillar.mkv, 714, 38, 62.2951, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 715, 39, 73.5849, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 716, 48, 68.5714, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 717, 44, 64.7059, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 718, 36, 64.2857, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 719, 35, 61.4035, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 720, 39, 75, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 721, 36, 65.4545, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 722, 38, 71.6981, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 723, 42, 65.625, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 724, 38, 65.5172, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 725, 39, 66.1017, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 726, 42, 66.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 727, 38, 69.0909, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 728, 42, 76.3636, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 729, 40, 64.5161, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 730, 40, 65.5738, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 731, 44, 69.8413, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 732, 38, 64.4068, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 733, 40, 71.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 734, 43, 58.1081, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 735, 39, 61.9048, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 736, 37, 72.549, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 737, 41, 64.0625, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 738, 35, 58.3333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 739, 36, 67.9245, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 740, 38, 57.5758, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 741, 36, 60, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 742, 36, 58.0645, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 743, 41, 68.3333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 744, 35, 61.4035, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 745, 39, 62.9032, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 746, 40, 56.338, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 747, 50, 64.1026, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 748, 51, 64.557, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 749, 50, 60.9756, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 750, 63, 63.6364, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 751, 63, 54.3103, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 752, 60, 59.4059, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 753, 57, 57, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 754, 60, 64.5161, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 755, 63, 62.3762, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 756, 66, 57.3913, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 757, 66, 57.8947, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 758, 68, 64.1509, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 759, 69, 65.0943, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 760, 71, 55.4688, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 761, 72, 62.069, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 762, 71, 62.2807, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 763, 66, 65.3465, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 764, 66, 61.1111, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 765, 63, 61.7647, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 766, 59, 62.1053, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 767, 57, 59.375, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 768, 57, 76, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 769, 58, 61.7021, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 770, 55, 62.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 771, 53, 56.383, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 772, 55, 71.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 773, 45, 50.5618, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 774, 43, 65.1515, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 775, 50, 60.241, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 776, 50, 62.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 777, 53, 67.9487, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 778, 47, 55.9524, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 779, 49, 65.3333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 780, 52, 66.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 781, 53, 65.4321, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 782, 53, 74.6479, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 783, 48, 55.814, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 784, 55, 76.3889, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 785, 47, 62.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 786, 49, 59.0361, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 787, 45, 60.8108, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 788, 48, 62.3377, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 789, 52, 65, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 790, 50, 63.2911, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 791, 48, 60.7595, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 792, 43, 63.2353, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 793, 40, 51.9481, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 794, 43, 61.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 795, 41, 57.7465, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 796, 42, 65.625, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 797, 44, 57.8947, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 798, 44, 62.8571, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 799, 38, 58.4615, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 800, 39, 65, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 801, 35, 64.8148, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 802, 30, 65.2174, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 803, 29, 72.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 804, 31, 65.9574, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 805, 30, 68.1818, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 806, 32, 62.7451, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 807, 38, 58.4615, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 808, 39, 62.9032, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 809, 41, 58.5714, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 810, 39, 55.7143, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 811, 37, 57.8125, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 812, 36, 59.0164, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 813, 35, 55.5556, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 814, 31, 55.3571, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 815, 31, 58.4906, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 816, 33, 61.1111, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 817, 34, 69.3878, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 818, 33, 63.4615, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 819, 29, 53.7037, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 820, 29, 70.7317, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 821, 35, 63.6364, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 822, 31, 65.9574, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 823, 27, 65.8537, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 824, 29, 67.4419, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 825, 30, 76.9231, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 826, 27, 49.0909, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 827, 22, 59.4595, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 828, 20, 55.5556, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 829, 26, 70.2703, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 830, 28, 54.902, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 831, 29, 65.9091, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 832, 30, 73.1707, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 833, 23, 57.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 834, 19, 50, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 835, 18, 60, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 836, 25, 71.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 837, 22, 64.7059, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 838, 23, 63.8889, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 839, 19, 54.2857, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 840, 17, 65.3846, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 841, 16, 59.2593, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 842, 16, 61.5385, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 843, 25, 65.7895, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 844, 25, 52.0833, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 845, 19, 63.3333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 846, 18, 54.5455, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 847, 23, 62.1622, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 848, 23, 54.7619, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 849, 28, 65.1163, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 850, 26, 63.4146, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 851, 21, 51.2195, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 852, 22, 59.4595, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 853, 23, 56.0976, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 854, 22, 55, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 855, 18, 54.5455, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 856, 18, 54.5455, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 857, 19, 59.375, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 858, 13, 48.1481, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 859, 14, 66.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 860, 18, 52.9412, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 861, 14, 63.6364, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 862, 9, 40.9091, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 863, 13, 72.2222, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 864, 19, 70.3704, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 865, 15, 60, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 866, 13, 59.0909, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 867, 15, 62.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 868, 14, 63.6364, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 869, 10, 47.619, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 870, 14, 77.7778, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 871, 13, 54.1667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 872, 11, 55, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 873, 10, 66.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 874, 10, 50, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 875, 10, 66.6667, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 876, 11, 39.2857, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 877, 7, 35, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 878, 12, 63.1579, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 879, 11, 61.1111, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 880, 10, 43.4783, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 881, 15, 62.5, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 882, 17, 65.3846, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 883, 21, 60, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 884, 18, 52.9412, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 885, 20, 57.1429, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 886, 30, 71.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 887, 31, 56.3636, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 888, 33, 71.7391, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 889, 39, 66.1017, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 890, 45, 69.2308, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 891, 50, 70.4225, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 892, 43, 60.5634, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 893, 47, 79.661, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 894, 56, 69.1358, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 895, 59, 66.2921, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 896, 65, 67.7083, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 897, 66, 65.3465, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 898, 68, 62.3853, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 899, 72, 65.4545, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 900, 73, 64.0351, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 901, 78, 66.1017, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 902, 89, 65.4412, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 903, 87, 63.9706, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 904, 92, 68.1481, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 905, 93, 64.1379, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 906, 95, 71.4286, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 907, 100, 66.2252, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 908, 94, 65.7343, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 909, 92, 65.7143, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 910, 102, 69.863, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 911, 104, 62.6506, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 912, 96, 64.4295, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 913, 92, 63.0137, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 914, 92, 66.1871, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 915, 102, 70.8333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 916, 105, 64.8148, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 917, 101, 68.2432, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 918, 105, 70.4698, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 919, 111, 69.375, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 920, 105, 64.8148, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 921, 103, 69.1275, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 922, 109, 71.7105, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 923, 108, 66.2577, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 924, 102, 60, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 925, 102, 72.8571, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 926, 103, 67.3203, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 927, 108, 65.4545, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 928, 119, 62.963, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 929, 124, 63.9175, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 930, 135, 69.5876, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 931, 139, 63.4703, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 932, 136, 66.0194, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 933, 122, 60.6965, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 934, 125, 69.0608, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 935, 127, 65.8031, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 936, 122, 70.1149, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 937, 131, 69.3122, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 938, 120, 64.1711, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 939, 113, 62.4309, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 940, 115, 68.4524, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 941, 110, 66.2651, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 942, 102, 61.8182, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 943, 107, 69.4805, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 944, 121, 68.3616, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 945, 103, 58.1921, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 946, 96, 61.1465, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 947, 98, 66.2162, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 948, 92, 66.1871, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 949, 94, 65.7343, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 950, 90, 68.7023, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 951, 92, 65.2482, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 952, 105, 72.9167, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 953, 106, 65.8385, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 954, 94, 65.7343, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 955, 92, 68.6567, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 956, 104, 69.3333, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 957, 117, 75.4839, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 958, 136, 68, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 959, 138, 71.134, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 960, 153, 69.863, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 961, 168, 70.5882, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 962, 164, 71.6157, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 963, 152, 69.7248, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 964, 160, 71.1111, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 965, 174, 70.4453, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 966, 189, 76.5182, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 967, 206, 73.0496, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 968, 194, 70.2899, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 969, 206, 72.5352, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 970, 209, 71.0884, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 971, 225, 71.2025, 3, 0.01, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 972, 223, 68.8272, 3, 0.01, 10, 1.6, 0
