Video, Frame ID, matches, match percent, layers, contrast threshold, edge threshold, sigma, precise upscale
../Data/Video_Data/Solo_Pillar.mkv, 1180, 298, 65.0655, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1181, 288, 63.0197, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1182, 302, 69.5853, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1183, 321, 69.4805, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1184, 336, 71.4894, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1185, 350, 69.7211, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1186, 355, 68.2692, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1187, 360, 68.5714, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1188, 375, 67.5676, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1189, 380, 64.7359, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1190, 371, 66.1319, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1191, 390, 68.3012, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1192, 388, 66.0988, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1193, 396, 63.4615, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1194, 405, 66.6118, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1195, 417, 63.7615, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1196, 399, 64.5631, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1197, 403, 61.7152, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1198, 404, 64.64, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1199, 391, 60.7143, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1200, 381, 62.2549, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1201, 380, 60.1266, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1202, 385, 64.7059, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1203, 399, 62.8346, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1204, 399, 61.9565, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1205, 399, 60.5463, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1206, 397, 61.838, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1207, 371, 59.8387, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1208, 364, 61.2795, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1209, 357, 61.4458, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1210, 343, 56.6007, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1211, 346, 61.5658, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1212, 377, 63.0435, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1213, 355, 60.477, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1214, 353, 63.0357, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1215, 329, 61.039, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1216, 330, 63.0975, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1217, 354, 64.9541, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1218, 335, 62.1521, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1219, 303, 56.9549, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1220, 316, 65.2893, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1221, 317, 62.279, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1222, 321, 64.5875, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1223, 311, 63.0832, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1224, 329, 65.8, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1225, 343, 68.1909, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1226, 325, 66.1914, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1227, 339, 66.996, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1228, 324, 65.1911, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1229, 323, 66.0532, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1230, 318, 63.4731, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1231, 314, 64.6091, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1232, 311, 62.5755, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1233, 307, 62.3984, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1234, 306, 65.2452, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1235, 296, 58.8469, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1236, 299, 65.1416, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1237, 315, 70.6278, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1238, 322, 66.3918, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1239, 311, 65.3361, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1240, 325, 67.0103, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1241, 341, 69.5918, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1242, 349, 72.4066, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1243, 346, 66.5385, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1244, 346, 67.7104, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1245, 354, 67.8161, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1246, 345, 65.7143, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1247, 348, 68.2353, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1248, 344, 64.0596, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1249, 327, 62.7639, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1250, 343, 68.8755, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1251, 362, 68.3019, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1252, 365, 68.609, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1253, 357, 63.2979, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1254, 349, 61.7699, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1255, 349, 67.767, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1256, 343, 64.3527, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1257, 350, 65.4206, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1258, 354, 63.4409, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1259, 358, 64.0429, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1260, 390, 69.8925, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1261, 374, 66.6667, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1262, 367, 67.963, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1263, 378, 68.8525, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1264, 371, 65.6637, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1265, 372, 61.0837, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1266, 379, 64.7863, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1267, 383, 65.9208, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1268, 392, 68.6515, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1269, 381, 65.917, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1270, 378, 67.5, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1271, 390, 63.3117, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1272, 403, 70.087, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1273, 409, 66.721, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1274, 424, 69.281, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1275, 391, 63.474, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1276, 391, 68.838, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1277, 410, 66.8842, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1278, 398, 65.894, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1279, 404, 70.1389, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1280, 430, 69.9187, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1281, 404, 59.7633, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1282, 409, 66.9394, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1283, 422, 66.9841, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1284, 420, 68.8525, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1285, 424, 67.1949, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1286, 398, 64.8208, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1287, 423, 72.4315, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1288, 431, 70.0813, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1289, 424, 66.9826, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1290, 415, 67.9214, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1291, 414, 66.8821, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1292, 407, 65.12, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1293, 409, 67.6033, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1294, 427, 67.3502, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1295, 435, 67.0262, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1296, 404, 63.0265, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1297, 418, 66.6667, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1298, 428, 66.2539, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1299, 428, 63.0339, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1300, 391, 60.2465, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1301, 395, 65.0741, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1302, 433, 67.5507, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1303, 439, 64.5588, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1304, 411, 63.6223, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1305, 414, 64.6875, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1306, 429, 63.7444, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1307, 419, 64.5609, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1308, 411, 62.7481, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1309, 405, 63.5793, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1310, 390, 60.7477, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1311, 387, 60.2804, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1312, 381, 65.3516, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1313, 382, 63.5607, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1314, 393, 63.285, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1315, 361, 62.892, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1316, 366, 64.3234, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1317, 370, 64.4599, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1318, 367, 64.0489, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1319, 363, 65.642, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1320, 385, 65.0338, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1321, 348, 62.4776, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1322, 347, 60.5585, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1323, 331, 60.6227, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1324, 331, 65.1575, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1325, 345, 61.7174, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1326, 347, 64.7388, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1327, 341, 61.7754, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1328, 340, 67.3267, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1329, 339, 65.3179, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1330, 336, 66.7992, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1331, 330, 62.0301, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1332, 316, 62.8231, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1333, 311, 65.3361, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1334, 307, 66.4502, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1335, 320, 60.4915, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1336, 307, 63.5611, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1337, 312, 65.5462, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1338, 305, 61.1222, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1339, 319, 66.5971, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1340, 304, 61.2903, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1341, 280, 58.8235, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1342, 302, 64.3923, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1343, 294, 61.8947, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1344, 286, 64.5598, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1345, 282, 61.039, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1346, 294, 65.9193, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1347, 289, 63.5165, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1348, 284, 61.4719, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1349, 282, 63.5135, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1350, 287, 63.9198, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1351, 284, 64.5455, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1352, 287, 64.7856, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1353, 277, 66.9082, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1354, 284, 65.2874, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1355, 294, 65.625, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1356, 277, 63.8249, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1357, 271, 65.4589, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1358, 273, 63.4884, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1359, 272, 62.3853, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1360, 274, 62.4146, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1361, 293, 66.895, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1362, 273, 63.3411, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1363, 295, 67.1982, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1364, 303, 67.4833, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1365, 301, 65.0108, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1366, 287, 62.6638, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1367, 285, 63.0531, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1368, 285, 63.1929, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1369, 289, 64.2222, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1370, 300, 66.0793, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1371, 291, 59.1463, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1372, 287, 65.977, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1373, 301, 63.9066, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1374, 296, 63.5193, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1375, 301, 65.7205, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1376, 310, 64.4491, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1377, 288, 63.1579, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1378, 294, 63.3621, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1379, 301, 63.9066, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1380, 287, 64.0625, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1381, 283, 65.2074, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1382, 294, 65.3333, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1383, 272, 59.6491, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1384, 279, 61.4537, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1385, 269, 61.5561, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1386, 277, 62.8118, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1387, 290, 64.877, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1388, 287, 65.2273, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1389, 272, 60.3104, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1390, 278, 65.721, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1391, 269, 61.4155, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1392, 283, 68.1928, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1393, 289, 67.0534, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1394, 281, 65.3488, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1395, 280, 65.1163, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1396, 273, 63.0485, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1397, 278, 68.8119, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1398, 279, 65.8019, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1399, 250, 63.4518, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1400, 268, 66.5012, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1401, 251, 57.9677, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1402, 242, 64.7059, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1403, 266, 68.9119, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1404, 248, 62, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1405, 249, 64.6753, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1406, 252, 66.4908, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1407, 243, 63.9474, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1408, 245, 67.4931, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1409, 243, 65.1475, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1410, 237, 63.0319, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1411, 246, 66.8478, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1412, 239, 65.4795, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1413, 235, 64.7383, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1414, 220, 63.9535, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1415, 226, 64.7564, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1416, 229, 65.4286, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1417, 214, 61.1429, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1418, 194, 63.6066, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1419, 202, 63.522, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1420, 206, 66.8831, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1421, 201, 64.4231, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1422, 186, 62, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1423, 191, 63.6667, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1424, 188, 66.1972, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1425, 191, 63.245, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1426, 186, 68.8889, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1427, 190, 64.8464, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1428, 187, 64.7059, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1429, 169, 61.6788, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1430, 168, 62.9213, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1431, 171, 66.2791, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1432, 169, 63.5338, 3, 0.008, 10, 1.6, 0
../Data/Video_Data/Solo_Pillar.mkv, 1433, 155, 61.5079, 3, 0.008, 10, 1.6, 0
