Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 134, 57, 42.5373, 436, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 121, 45, 37.1901, 414, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 165, 73, 44.2424, 401, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 203, 104, 51.2315, 371, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 208, 152, 73.0769, 377, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 165, 113, 68.4848, 429, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 55, 55, 100, 380, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 156, 132, 84.6154, 376, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 214, 195, 91.1215, 357, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 50, 45, 90, 380, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 20, 20, 100, 432, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 60, 54, 90, 505, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 39, 38, 97.4359, 455, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 50, 46, 92, 410, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 41, 40, 97.561, 393, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 85, 83, 97.6471, 370, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 16, 16, 100, 345, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 17, 17, 100, 379, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 30, 30, 100, 418, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 12, 12, 100, 377, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 5, 5, 100, 383, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 11, 11, 100, 432, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 6, 6, 100, 407, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 3, 3, 100, 410, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 12, 12, 100, 371, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 19, 19, 100, 386, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 20, 20, 100, 392, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 6, 6, 100, 369, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 1, 1, 100, 369, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 12, 11, 91.6667, 420, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 12, 9, 75, 410, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 6, 4, 66.6667, 402, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 4, 4, 100, 400, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 39, 32, 82.0513, 529, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 49, 41, 83.6735, 622, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 40, 32, 80, 845, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 8, 7, 87.5, 561, 1.6, 6, 34, 4, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 67, 51, 76.1194, 448, 1.6, 6, 34, 4, 2, 34, 20
