Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 195, 59, 30.2564, 176, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 181, 47, 25.9669, 167, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 261, 75, 28.7356, 169, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 298, 111, 37.2483, 184, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 302, 159, 52.649, 173, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 260, 125, 48.0769, 157, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 70, 70, 100, 170, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 207, 151, 72.9469, 186, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 286, 210, 73.4266, 176, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 66, 60, 90.9091, 171, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 47, 47, 100, 176, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 98, 75, 76.5306, 208, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 77, 71, 92.2078, 226, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 79, 74, 93.6709, 219, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 69, 68, 98.5507, 200, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 123, 121, 98.374, 215, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 34, 34, 100, 210, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 30, 30, 100, 185, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 44, 44, 100, 180, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 21, 21, 100, 163, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 8, 8, 100, 163, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 14, 14, 100, 212, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 7, 7, 100, 210, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 4, 4, 100, 216, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 15, 15, 100, 245, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 24, 24, 100, 247, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 24, 24, 100, 221, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 10, 10, 100, 217, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 3, 3, 100, 189, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 17, 16, 94.1176, 177, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 16, 12, 75, 166, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 9, 5, 55.5556, 187, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 7, 7, 100, 154, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 47, 37, 78.7234, 158, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 58, 48, 82.7586, 160, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 49, 38, 77.551, 157, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 15, 10, 66.6667, 157, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 87, 59, 67.8161, 175, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 91, 64, 70.3297, 173, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,39, 79, 36, 45.5696, 170, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,40, 85, 61, 71.7647, 166, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,41, 96, 71, 73.9583, 157, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,42, 101, 93, 92.0792, 159, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,43, 79, 73, 92.4051, 180, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,44, 110, 106, 96.3636, 201, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,45, 83, 80, 96.3855, 177, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,46, 75, 72, 96, 188, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,47, 145, 125, 86.2069, 181, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,48, 131, 119, 90.8397, 180, 1.6, 6, 34, 3, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,49, 124, 120, 96.7742, 178, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 112, 94, 83.9286, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 113, 89, 78.7611, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 116, 84, 72.4138, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 98, 77, 78.5714, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 94, 59, 62.766, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 138, 83, 60.1449, 134, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 110, 55, 50, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 77, 53, 68.8312, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 148, 105, 70.9459, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 83, 73, 87.9518, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 67, 58, 86.5672, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 58, 36, 62.069, 134, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 51, 36, 70.5882, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 85, 50, 58.8235, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 138, 97, 70.2899, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 66, 32, 48.4848, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 81, 52, 64.1975, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 70, 56, 80, 131, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 2, 1, 50, 131, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 12, 0, 0, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 143, 53, 37.0629, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 284, 206, 72.5352, 134, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 89, 76, 85.3933, 132, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 249, 201, 80.7229, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 103, 98, 95.1456, 135, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 175, 162, 92.5714, 133, 1.6, 6, 34, 3, 2, 34, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 212, 207, 97.6415, 134, 1.6, 6, 34, 3, 2, 34, 20
