Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 440, 17, 3.86364, 13, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 317, 16, 5.04732, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 528, 23, 4.35606, 13, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 700, 33, 4.71429, 14, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 487, 56, 11.499, 13, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 318, 58, 18.239, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 45, 42, 93.3333, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 139, 73, 52.518, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 239, 92, 38.4937, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 63, 55, 87.3016, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 72, 71, 98.6111, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 120, 88, 73.3333, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 102, 94, 92.1569, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 72, 68, 94.4444, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 71, 69, 97.1831, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 120, 118, 98.3333, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 47, 46, 97.8723, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 42, 42, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 49, 49, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 26, 26, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 15, 15, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 14, 14, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 6, 6, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 6, 6, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 15, 15, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 18, 18, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 16, 16, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 11, 11, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 4, 4, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 20, 17, 85, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 21, 16, 76.1905, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 12, 6, 50, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 8, 8, 100, 8, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 40, 29, 72.5, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 44, 33, 75, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 39, 26, 66.6667, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 14, 6, 42.8571, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 59, 27, 45.7627, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 62, 34, 54.8387, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,39, 56, 19, 33.9286, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,40, 59, 37, 62.7119, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,41, 62, 40, 64.5161, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,42, 98, 88, 89.7959, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,43, 84, 78, 92.8571, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,44, 127, 125, 98.4252, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,45, 100, 96, 96, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,46, 77, 73, 94.8052, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,47, 124, 104, 83.871, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,48, 95, 87, 91.5789, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,49, 91, 86, 94.5055, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 90, 77, 85.5556, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 105, 81, 77.1429, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 95, 68, 71.5789, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 74, 53, 71.6216, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 63, 37, 58.7302, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 82, 50, 60.9756, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 81, 52, 64.1975, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 67, 56, 83.5821, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 120, 103, 85.8333, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 67, 64, 95.5224, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 70, 62, 88.5714, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 64, 45, 70.3125, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 60, 43, 71.6667, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 69, 43, 62.3188, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 119, 88, 73.9496, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 68, 32, 47.0588, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 61, 38, 62.2951, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 47, 35, 74.4681, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 1, 1, 100, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 9, 0, 0, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 129, 44, 34.1085, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 233, 168, 72.103, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 102, 91, 89.2157, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 244, 194, 79.5082, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 115, 108, 93.913, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 187, 174, 93.0481, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 213, 206, 96.7136, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 273, 241, 88.2784, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 321, 300, 93.4579, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 355, 329, 92.6761, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 347, 327, 94.2363, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 245, 241, 98.3673, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 196, 187, 95.4082, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 185, 177, 95.6757, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 204, 198, 97.0588, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 139, 134, 96.4029, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 154, 150, 97.4026, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 127, 109, 85.8268, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 202, 141, 69.802, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 204, 168, 82.3529, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 197, 158, 80.203, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 203, 166, 81.7734, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 260, 215, 82.6923, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 343, 289, 84.2566, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 213, 183, 85.9155, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 411, 320, 77.8589, 12, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 381, 298, 78.2152, 12, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 283, 255, 90.106, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 180, 155, 86.1111, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 227, 159, 70.0441, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,0, 91, 81, 89.011, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,1, 63, 41, 65.0794, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,2, 64, 44, 68.75, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,3, 63, 52, 82.5397, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,4, 69, 60, 86.9565, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,5, 72, 68, 94.4444, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,6, 82, 78, 95.122, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,7, 112, 107, 95.5357, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,8, 71, 69, 97.1831, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,9, 78, 66, 84.6154, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,10, 140, 115, 82.1429, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,11, 69, 45, 65.2174, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,12, 94, 69, 73.4043, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,13, 20, 10, 50, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,14, 12, 0, 0, 9, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,15, 93, 22, 23.6559, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,16, 176, 97, 55.1136, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,17, 238, 201, 84.4538, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,18, 149, 135, 90.604, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,19, 207, 194, 93.7198, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,20, 239, 232, 97.0711, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,21, 340, 326, 95.8824, 12, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,22, 341, 325, 95.3079, 12, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,23, 351, 323, 92.0228, 12, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,24, 227, 208, 91.63, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,25, 183, 175, 95.6284, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,26, 149, 141, 94.6309, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,27, 211, 180, 85.3081, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,28, 209, 173, 82.7751, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,29, 215, 172, 80, 10, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,30, 249, 209, 83.9357, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,31, 241, 202, 83.8174, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,32, 330, 280, 84.8485, 11, 1.6, 6, 58, 0, 2, 58, 20
../Data/Tank_With_Pipe_2_Images/Tank_With_Pipe_2_Images_Video.avi,33, 429, 312, 72.7273, 12, 1.6, 6, 58, 0, 2, 58, 20
