Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 36, 32, 88.8889, 2034, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 31, 28, 90.3226, 1983, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 66, 49, 74.2424, 1983, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 91, 74, 81.3187, 1981, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 102, 96, 94.1176, 2016, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 65, 56, 86.1538, 1974, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 15, 15, 100, 1973, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 76, 75, 98.6842, 2000, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 105, 105, 100, 1974, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 8, 6, 75, 2592, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 1, 1, 100, 2350, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 28, 28, 100, 2357, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 13, 13, 100, 2048, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 25, 22, 88, 2304, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 10, 10, 100, 2394, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 31, 30, 96.7742, 2123, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 4, 4, 100, 2090, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 3, 3, 100, 2096, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 9, 9, 100, 2089, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 4, 4, 100, 2130, 1.6, 6, 34, 6, 2, 34, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 0, 0, -1, 629, 1.6, 6, 34, 6, 2, 34, 20
