Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 7, 7, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 8, 8, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 9, 9, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 9, 9, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 16, 16, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 8, 8, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 11, 11, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 22, 22, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 10, 10, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 8, 8, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 3, 3, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 4, 4, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 0, 0, -1, 4, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 2, 2, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 3, 3, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 2, 2, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 13, 12, 92.3077, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 17, 16, 94.1176, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,39, 16, 10, 62.5, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,40, 19, 15, 78.9474, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,41, 14, 10, 71.4286, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,42, 3, 3, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,43, 5, 5, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,44, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,45, 1, 1, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,46, 4, 4, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,47, 24, 18, 75, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,48, 27, 25, 92.5926, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,49, 26, 26, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 3, 3, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 5, 5, 100, 17, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 4, 4, 100, 14, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 8, 4, 50, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 17, 8, 47.0588, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 17, 7, 41.1765, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 6, 2, 33.3333, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 17, 8, 47.0588, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 10, 10, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 7, 7, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 2, 0, 0, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 3, 3, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 12, 8, 66.6667, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 20, 16, 80, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 1, 0, 0, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 3, 3, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 2, 2, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 4, 0, 0, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 3, 0, 0, 14, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 43, 36, 83.7209, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 2, 2, 100, 15, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 23, 21, 91.3043, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 4, 4, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 26, 26, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 42, 42, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 48, 48, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 55, 55, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 55, 55, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 70, 70, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 42, 42, 100, 11, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 46, 46, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 47, 47, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 37, 35, 94.5946, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 23, 23, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 14, 14, 100, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 0, 0, -1, 5, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 10, 8, 80, 10, 1.6, 6, 34, 0, 2, 34, 88
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 34, 34, 100, 9, 1.6, 6, 34, 0, 2, 34, 88
