Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 517, 38, 7.3501, 11, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 414, 24, 5.7971, 10, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 617, 39, 6.32091, 12, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 754, 52, 6.89655, 13, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 589, 86, 14.601, 11, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 398, 88, 22.1106, 10, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 82, 73, 89.0244, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 189, 101, 53.4392, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 317, 146, 46.0568, 10, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 95, 81, 85.2632, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 102, 100, 98.0392, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 154, 115, 74.6753, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 128, 118, 92.1875, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 99, 95, 95.9596, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 93, 91, 97.8495, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 150, 148, 98.6667, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 61, 60, 98.3607, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 54, 54, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 57, 57, 100, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 32, 32, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 16, 16, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 16, 16, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 8, 8, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 7, 7, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 16, 16, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 21, 21, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 24, 24, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 14, 14, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 6, 6, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 21, 18, 85.7143, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 22, 17, 77.2727, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 13, 6, 46.1538, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 8, 8, 100, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 49, 34, 69.3878, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 60, 44, 73.3333, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 59, 42, 71.1864, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 23, 10, 43.4783, 8, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 84, 44, 52.381, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 78, 47, 60.2564, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,39, 70, 25, 35.7143, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,40, 83, 50, 60.241, 9, 1.6, 6, 28, 0, 2, 28, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,41, 94, 69, 73.4043, 9, 1.6, 6, 28, 0, 2, 28, 20
