Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 13, 12, 92.3077, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 11, 9, 81.8182, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 26, 16, 61.5385, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 34, 23, 67.6471, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 46, 39, 84.7826, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 39, 34, 87.1795, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 25, 25, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 56, 53, 94.6429, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 62, 62, 100, 15, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 14, 13, 92.8571, 15, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 12, 12, 100, 16, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 35, 34, 97.1429, 18, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 28, 28, 100, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 24, 23, 95.8333, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 16, 16, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 44, 43, 97.7273, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 10, 10, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 8, 8, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 10, 10, 100, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 5, 5, 100, 16, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 4, 4, 100, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 2, 2, 100, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 1, 1, 100, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 4, 4, 100, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 12, 12, 100, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 12, 12, 100, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 17, 17, 100, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 5, 5, 100, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 0, 0, -1, 6, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 11, 10, 90.9091, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 6, 5, 83.3333, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 0, 0, -1, 7, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 0, 0, -1, 6, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 22, 20, 90.9091, 16, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 21, 21, 100, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 24, 19, 79.1667, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 2, 1, 50, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 34, 27, 79.4118, 14, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 41, 31, 75.6098, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,39, 39, 22, 56.4103, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,40, 37, 30, 81.0811, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,41, 33, 24, 72.7273, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,42, 22, 22, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,43, 25, 25, 100, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,44, 12, 12, 100, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,45, 11, 10, 90.9091, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,46, 14, 14, 100, 13, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,47, 50, 40, 80, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,48, 49, 46, 93.8776, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,49, 46, 46, 100, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,0, 21, 17, 80.9524, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,1, 24, 21, 87.5, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,2, 24, 18, 75, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,3, 33, 27, 81.8182, 12, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,4, 32, 19, 59.375, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,5, 47, 36, 76.5957, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,6, 46, 25, 54.3478, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,7, 37, 30, 81.0811, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,8, 41, 30, 73.1707, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,9, 36, 36, 100, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,10, 35, 32, 91.4286, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,11, 29, 22, 75.8621, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,12, 17, 10, 58.8235, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,13, 29, 23, 79.3103, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,14, 57, 40, 70.1754, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,15, 25, 17, 68, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,16, 30, 20, 66.6667, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,17, 31, 26, 83.871, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,18, 0, 0, -1, 6, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,19, 5, 0, 0, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,20, 36, 18, 50, 11, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,21, 91, 71, 78.022, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,22, 20, 18, 90, 10, 1.6, 6, 34, 0, 2, 34, 43
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 85, 76, 89.4118, 10, 1.6, 6, 34, 0, 2, 34, 43
