Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 496, 28, 5.64516, 12, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 384, 20, 5.20833, 11, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 590, 31, 5.25424, 13, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 738, 43, 5.82656, 13, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 558, 79, 14.1577, 12, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 364, 73, 20.0549, 11, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 67, 61, 91.0448, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 168, 89, 52.9762, 10, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 292, 129, 44.1781, 10, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 85, 74, 87.0588, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 93, 91, 97.8495, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 144, 105, 72.9167, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 120, 110, 91.6667, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 87, 83, 95.4023, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 86, 84, 97.6744, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 138, 136, 98.5507, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 57, 56, 98.2456, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 49, 49, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,18, 55, 55, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,19, 29, 29, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,20, 16, 16, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,21, 15, 15, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,22, 7, 7, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,23, 7, 7, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,24, 15, 15, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,25, 20, 20, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,26, 20, 20, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,27, 13, 13, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,28, 5, 5, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,29, 21, 18, 85.7143, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,30, 21, 16, 76.1905, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,31, 13, 6, 46.1538, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,32, 8, 8, 100, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,33, 47, 34, 72.3404, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,34, 52, 39, 75, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,35, 50, 35, 70, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,36, 21, 10, 47.619, 8, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,37, 73, 36, 49.3151, 9, 1.6, 6, 38, 0, 2, 38, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,38, 74, 44, 59.4595, 9, 1.6, 6, 38, 0, 2, 38, 20
