Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 995, 46, 4.62312, 22, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 996, 33, 3.31325, 32, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 1000, 41, 4.1, 23, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 1000, 50, 5, 22, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 1000, 93, 9.3, 21, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 991, 105, 10.5954, 20, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 482, 125, 25.9336, 14, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 803, 141, 17.5592, 17, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 989, 172, 17.3913, 23, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 424, 131, 30.8962, 15, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 321, 208, 64.7975, 13, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 711, 135, 18.9873, 16, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 531, 203, 38.2298, 14, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 368, 223, 60.5978, 13, 1.6, 6, 34, 0, 2, 34, 11
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 226, 194, 85.8407, 16, 1.6, 6, 34, 0, 2, 34, 11
