Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 498, 29, 5.82329, 12, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 386, 21, 5.44041, 11, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 593, 31, 5.22766, 13, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 738, 43, 5.82656, 13, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 561, 80, 14.2602, 12, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 369, 77, 20.8672, 11, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 68, 62, 91.1765, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 171, 92, 53.8012, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 294, 130, 44.2177, 10, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 86, 75, 87.2093, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 95, 93, 97.8947, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 145, 106, 73.1034, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 121, 111, 91.7355, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 88, 84, 95.4545, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 87, 85, 97.7011, 9, 1.6, 6, 37, 0, 2, 31, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 139, 137, 98.5612, 9, 1.6, 6, 37, 0, 2, 31, 20
