Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), Scale factor, Levels, Edge threshold, First level, Points in element, Patch size, Fast threshold
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,0, 562, 52, 9.25267, 14, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,1, 468, 45, 9.61538, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,2, 653, 61, 9.3415, 13, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,3, 793, 82, 10.3405, 16, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,4, 639, 118, 18.4664, 15, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,5, 435, 108, 24.8276, 13, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,6, 112, 100, 89.2857, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,7, 215, 117, 54.4186, 12, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,8, 359, 176, 49.0251, 13, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,9, 115, 97, 84.3478, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,10, 117, 115, 98.2906, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,11, 166, 125, 75.3012, 12, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,12, 140, 130, 92.8571, 12, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,13, 117, 113, 96.5812, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,14, 109, 107, 98.1651, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,15, 159, 157, 98.7421, 12, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,16, 66, 65, 98.4848, 11, 1.6, 6, 14, 0, 2, 14, 20
../Data/Water_Tank_2_Images/Water_Tank_2_Images_Video.avi,17, 65, 65, 100, 11, 1.6, 6, 14, 0, 2, 14, 20
