Video, Frame ID, matches, match percent, time_ms, descriptor_size
../Data/Video_Data/Solo_Pillar.mkv, 39, 6, 5.08475, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 40, 6, 5.66038, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 41, 6, 5, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 42, 6, 5.26316, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 43, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 44, 6, 5.30973, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 45, 6, 5.94059, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 46, 6, 5.76923, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 47, 6, 5.50459, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 48, 6, 6, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 49, 6, 5.21739, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 50, 5, 5.05051, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 51, 5, 5.05051, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 52, 6, 6, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 53, 6, 5.21739, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 54, 6, 4.95868, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 55, 6, 4.65116, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 56, 6, 5.82524, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 57, 6, 5.76923, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 58, 6, 4.83871, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 59, 6, 5, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 60, 6, 4.47761, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 61, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 62, 6, 5.17241, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 63, 6, 5.60748, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 64, 6, 5.88235, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 65, 6, 6.12245, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 66, 6, 5.45455, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 67, 5, 4.20168, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 68, 5, 4.20168, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 69, 5, 4.2735, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 70, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 71, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 72, 6, 5.04202, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 73, 6, 5.50459, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 74, 6, 4.72441, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 75, 6, 4.8, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 76, 6, 4.95868, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 77, 5, 4.54545, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 78, 5, 3.81679, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 79, 6, 5.45455, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 80, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 81, 6, 4.6875, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 82, 5, 3.87597, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 83, 5, 4.46429, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 84, 5, 4.2735, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 85, 5, 4.16667, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 86, 6, 5.30973, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 87, 6, 5.35714, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 88, 6, 5.12821, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 89, 6, 6.97674, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 90, 6, 6.74157, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 91, 6, 6.81818, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 92, 6, 6.66667, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 93, 5, 7.35294, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 94, 5, 6.94444, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 95, 4, 6.15385, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 96, 4, 7.27273, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 97, 6, 10, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 98, 5, 8.47458, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 99, 5, 7.69231, 0, 3
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 4
../Data/Video_Data/Solo_Pillar.mkv, 1, 11, 5.16432, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 2, 12, 5.71429, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 3, 13, 6.43564, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 4, 12, 5.60748, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 5, 12, 5.6872, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 6, 13, 6.46766, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 7, 12, 5.76923, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 8, 12, 6, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 9, 12, 6.09137, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 10, 13, 6.80628, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 11, 13, 6.87831, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 12, 12, 6.21762, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 13, 12, 6.18557, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 14, 13, 7.42857, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 15, 14, 7.73481, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 16, 11, 6.21469, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 17, 11, 6.43275, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 18, 10, 5.68182, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 19, 10, 5.40541, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 20, 11, 6.17978, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 21, 14, 7.52688, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 22, 13, 6.95187, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 23, 12, 7.14286, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 24, 12, 6.89655, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 25, 12, 7.40741, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 26, 11, 6.43275, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 27, 11, 7.23684, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 28, 11, 7.28477, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 29, 11, 7.05128, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 30, 10, 6.53595, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 31, 10, 7.57576, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 32, 11, 8.33333, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 33, 11, 8.20896, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 34, 11, 8.94309, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 35, 10, 8.19672, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 36, 10, 7.5188, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 37, 10, 8.40336, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 38, 10, 8.62069, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 39, 10, 8.47458, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 40, 10, 9.43396, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 41, 11, 9.16667, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 42, 12, 10.5263, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 43, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 44, 10, 8.84956, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 45, 10, 9.90099, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 46, 10, 9.61538, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 47, 10, 9.17431, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 48, 9, 9, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 49, 10, 8.69565, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 50, 10, 10.101, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 51, 9, 9.09091, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 52, 10, 10, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 53, 11, 9.56522, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 54, 11, 9.09091, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 55, 10, 7.75194, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 56, 10, 9.70874, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 57, 10, 9.61538, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 58, 12, 9.67742, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 59, 12, 10, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 60, 10, 7.46269, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 61, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 62, 10, 8.62069, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 63, 10, 9.34579, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 64, 10, 9.80392, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 65, 10, 10.2041, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 66, 11, 10, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 67, 10, 8.40336, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 68, 10, 8.40336, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 69, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 70, 11, 9.40171, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 71, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 72, 10, 8.40336, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 73, 11, 10.0917, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 74, 11, 8.66142, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 75, 11, 8.8, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 76, 10, 8.26446, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 77, 9, 8.18182, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 78, 10, 7.63359, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 79, 11, 10, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 80, 11, 9.40171, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 81, 11, 8.59375, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 82, 10, 7.75194, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 83, 10, 8.92857, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 84, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 85, 10, 8.33333, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 86, 10, 8.84956, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 87, 10, 8.92857, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 88, 10, 8.54701, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 89, 10, 11.6279, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 90, 11, 12.3596, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 91, 10, 11.3636, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 92, 10, 11.1111, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 93, 9, 13.2353, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 94, 9, 12.5, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 95, 8, 12.3077, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 96, 8, 14.5455, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 97, 9, 15, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 98, 9, 15.2542, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 99, 9, 13.8462, 0, 4
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 5
../Data/Video_Data/Solo_Pillar.mkv, 1, 18, 8.4507, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 2, 21, 10, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 3, 20, 9.90099, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 4, 21, 9.81308, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 5, 22, 10.4265, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 6, 22, 10.9453, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 7, 20, 9.61538, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 8, 20, 10, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 9, 20, 10.1523, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 10, 22, 11.5183, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 11, 22, 11.6402, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 12, 21, 10.8808, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 13, 19, 9.79381, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 14, 20, 11.4286, 1, 5
../Data/Video_Data/Solo_Pillar.mkv, 15, 22, 12.1547, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 16, 19, 10.7345, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 17, 19, 11.1111, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 18, 18, 10.2273, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 19, 18, 9.72973, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 20, 18, 10.1124, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 21, 21, 11.2903, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 22, 21, 11.2299, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 23, 20, 11.9048, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 24, 21, 12.069, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 25, 21, 12.963, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 26, 19, 11.1111, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 27, 19, 12.5, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 28, 19, 12.5828, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 29, 18, 11.5385, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 30, 18, 11.7647, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 31, 18, 13.6364, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 32, 18, 13.6364, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 33, 18, 13.4328, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 34, 18, 14.6341, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 35, 18, 14.7541, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 36, 17, 12.782, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 37, 17, 14.2857, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 38, 17, 14.6552, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 39, 17, 14.4068, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 40, 17, 16.0377, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 41, 18, 15, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 42, 19, 16.6667, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 43, 17, 14.5299, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 44, 17, 15.0442, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 45, 17, 16.8317, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 46, 16, 15.3846, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 47, 16, 14.6789, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 48, 17, 17, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 49, 18, 15.6522, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 50, 17, 17.1717, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 51, 16, 16.1616, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 52, 17, 17, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 53, 16, 13.913, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 54, 16, 13.2231, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 55, 16, 12.4031, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 56, 17, 16.5049, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 57, 19, 18.2692, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 58, 18, 14.5161, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 59, 19, 15.8333, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 60, 18, 13.4328, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 61, 17, 14.5299, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 62, 17, 14.6552, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 63, 18, 16.8224, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 64, 17, 16.6667, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 65, 17, 17.3469, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 66, 20, 18.1818, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 67, 18, 15.1261, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 68, 18, 15.1261, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 69, 18, 15.3846, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 70, 18, 15.3846, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 71, 16, 13.6752, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 72, 16, 13.4454, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 73, 18, 16.5138, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 74, 18, 14.1732, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 75, 18, 14.4, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 76, 17, 14.0496, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 77, 15, 13.6364, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 78, 15, 11.4504, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 79, 16, 14.5455, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 80, 18, 15.3846, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 81, 19, 14.8438, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 82, 18, 13.9535, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 83, 16, 14.2857, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 84, 15, 12.8205, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 85, 16, 13.3333, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 86, 17, 15.0442, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 87, 17, 15.1786, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 88, 16, 13.6752, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 89, 15, 17.4419, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 90, 18, 20.2247, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 91, 15, 17.0455, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 92, 13, 14.4444, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 93, 13, 19.1176, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 94, 11, 15.2778, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 95, 11, 16.9231, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 96, 12, 21.8182, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 97, 12, 20, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 98, 10, 16.9492, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 99, 11, 16.9231, 0, 5
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 6
../Data/Video_Data/Solo_Pillar.mkv, 1, 33, 15.493, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 2, 33, 15.7143, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 3, 34, 16.8317, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 4, 36, 16.8224, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 5, 38, 18.0095, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 6, 38, 18.9055, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 7, 35, 16.8269, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 8, 33, 16.5, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 9, 34, 17.2589, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 10, 34, 17.801, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 11, 35, 18.5185, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 12, 37, 19.171, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 13, 35, 18.0412, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 14, 33, 18.8571, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 15, 35, 19.337, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 16, 34, 19.209, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 17, 34, 19.883, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 18, 31, 17.6136, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 19, 31, 16.7568, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 20, 32, 17.9775, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 21, 36, 19.3548, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 22, 35, 18.7166, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 23, 35, 20.8333, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 24, 37, 21.2644, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 25, 34, 20.9877, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 26, 31, 18.1287, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 27, 31, 20.3947, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 28, 31, 20.5298, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 29, 30, 19.2308, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 30, 30, 19.6078, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 31, 29, 21.9697, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 32, 27, 20.4545, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 33, 31, 23.1343, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 34, 29, 23.5772, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 35, 28, 22.9508, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 36, 28, 21.0526, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 37, 28, 23.5294, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 38, 30, 25.8621, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 39, 27, 22.8814, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 40, 28, 26.4151, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 41, 30, 25, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 42, 31, 27.193, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 43, 29, 24.7863, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 44, 29, 25.6637, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 45, 27, 26.7327, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 46, 26, 25, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 47, 27, 24.7706, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 48, 27, 27, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 49, 28, 24.3478, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 50, 28, 28.2828, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 51, 27, 27.2727, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 52, 29, 29, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 53, 29, 25.2174, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 54, 28, 23.1405, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 55, 27, 20.9302, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 56, 23, 22.3301, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 57, 24, 23.0769, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 58, 27, 21.7742, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 59, 27, 22.5, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 60, 27, 20.1493, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 61, 23, 19.6581, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 62, 25, 21.5517, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 63, 28, 26.1682, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 64, 29, 28.4314, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 65, 27, 27.551, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 66, 29, 26.3636, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 67, 30, 25.2101, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 68, 29, 24.3697, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 69, 27, 23.0769, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 70, 27, 23.0769, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 71, 26, 22.2222, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 72, 28, 23.5294, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 73, 28, 25.6881, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 74, 27, 21.2598, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 75, 29, 23.2, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 76, 27, 22.314, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 77, 27, 24.5455, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 78, 23, 17.5573, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 79, 24, 21.8182, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 80, 28, 23.9316, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 81, 27, 21.0938, 0, 6
