Video, Frame ID, matches, match percent, time_ms, descriptor_size
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 213, 34.466, 6, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 231, 34.3239, 6, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 239, 36.8259, 7, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 233, 32.0055, 6, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 232, 39.1892, 6, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 257, 36.7143, 7, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 235, 34.4575, 6, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 235, 35.8232, 7, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 253, 35.2368, 7, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 245, 33.4243, 8, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 232, 32.4022, 8, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 239, 32.8297, 8, 16
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 273, 34.2105, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 257, 32.327, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 247, 31.7889, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 262, 33.8939, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 265, 35.1926, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 269, 33.4577, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 271, 35.7992, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 249, 30.8168, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 242, 33.7989, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 232, 32, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 241, 34.233, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 231, 33.2853, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 230, 37.2168, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 223, 34.6273, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 213, 34.1346, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 229, 37.7888, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 245, 37.4046, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 218, 31.5029, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 206, 33.8259, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 204, 34.8123, 5, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 205, 35.1027, 5, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 218, 38.79, 5, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 202, 33.1691, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 226, 35.4788, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 240, 35.3982, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 252, 35.7955, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 236, 32.687, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 220, 31.8841, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 230, 33.7243, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 248, 35.6835, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 247, 32.5, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 242, 34.1808, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 259, 33.4194, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 261, 34.8, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 282, 34.058, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 288, 35.3808, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 281, 32.8655, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 290, 35.2369, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 295, 33.6374, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 303, 33.37, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 314, 35.9268, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 288, 32.6531, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 303, 33.0425, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 329, 36.2335, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 322, 33.3333, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 311, 33.1557, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 299, 33.0022, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 321, 33.7895, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 327, 34.7872, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 306, 34.1137, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 321, 35.0437, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 323, 35.1852, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 280, 30.1075, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 319, 35.3267, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 338, 34.9174, 14, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 317, 34.1595, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 318, 36.2187, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 290, 32.7684, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 292, 34.7206, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 279, 34.0244, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 295, 33.371, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 277, 34.9747, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 291, 37.0701, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 270, 31.9905, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 280, 35.7143, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 291, 35.5311, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 286, 33.7662, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 299, 34.7271, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 309, 35.1136, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 289, 34.2823, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 308, 35.0398, 13, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 303, 33.6293, 12, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 307, 36.5042, 11, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 294, 34.7518, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 286, 35.3086, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 274, 34.4221, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 297, 35.7401, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 276, 33.9066, 10, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 265, 32.6757, 9, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 242, 33.3793, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 222, 32.6471, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 235, 36.3777, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 219, 34.8172, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 221, 35.6452, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 220, 36.9128, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 218, 33.7461, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 197, 31.1709, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 213, 34.466, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 236, 35.0669, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 241, 37.1341, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 236, 32.4176, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 235, 39.6959, 6, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 261, 37.2857, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 245, 35.9238, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 251, 38.2622, 7, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 265, 36.9081, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 237, 32.3329, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 242, 33.7989, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 248, 34.0659, 8, 17
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 290, 36.3409, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 274, 34.4654, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 268, 34.4916, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 282, 36.4812, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 275, 36.5206, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 275, 34.204, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 279, 36.856, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 251, 31.0644, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 242, 33.7989, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 254, 35.0345, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 255, 36.2216, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 241, 34.7262, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 239, 38.6731, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 230, 35.7143, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 209, 33.4936, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 222, 36.6337, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 244, 37.2519, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 227, 32.8035, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 219, 35.9606, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 208, 35.4949, 5, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 209, 35.7877, 5, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 221, 39.3238, 5, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 209, 34.3186, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 237, 37.2057, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 243, 35.8407, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 251, 35.6534, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 245, 33.9335, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 230, 33.3333, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 232, 34.0176, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 256, 36.8345, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 249, 32.7632, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 253, 35.7345, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 255, 32.9032, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 264, 35.2, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 294, 35.5072, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 288, 35.3808, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 290, 33.9181, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 301, 36.5735, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 302, 34.4356, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 299, 32.9295, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 317, 36.27, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 311, 35.2608, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 322, 35.1145, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 343, 37.7753, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 339, 35.0932, 15, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 329, 35.0746, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 320, 35.3201, 14, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 330, 34.7368, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 332, 35.3191, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 325, 36.2319, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 325, 35.4803, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 331, 36.0566, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 280, 30.1075, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 316, 34.9945, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 333, 34.4008, 14, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 329, 35.4526, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 329, 37.4715, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 294, 33.2203, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 301, 35.7907, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 289, 35.2439, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 304, 34.3891, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 278, 35.101, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 285, 36.3057, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 275, 32.5829, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 290, 36.9898, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 299, 36.5079, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 305, 36.0094, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 302, 35.0755, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 309, 35.1136, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 307, 36.4176, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 317, 36.0637, 13, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 305, 33.8513, 12, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 315, 37.4554, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 298, 35.2246, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 292, 36.0494, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 284, 35.6784, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 304, 36.5824, 11, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 294, 36.1179, 10, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 269, 33.1689, 9, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 235, 32.4138, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 229, 33.6765, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 236, 36.5325, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 221, 35.1351, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 222, 35.8065, 5, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 227, 38.0872, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 226, 34.9845, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 207, 32.7532, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 218, 35.2751, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 239, 35.5126, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 249, 38.3667, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 249, 34.2033, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 241, 40.7095, 6, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 266, 38, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 247, 36.217, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 255, 38.872, 7, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 267, 37.1866, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 247, 33.6971, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 251, 35.0559, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 250, 34.3407, 8, 18
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 291, 36.4662, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 269, 33.8365, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 267, 34.3629, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 275, 35.5757, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 275, 36.5206, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 274, 34.0796, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 274, 36.1955, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 248, 30.6931, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 243, 33.9385, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 253, 34.8966, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 256, 36.3636, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 238, 34.2939, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 236, 38.1877, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 226, 35.0932, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 205, 32.8526, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 223, 36.7987, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 237, 36.1832, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 235, 33.9595, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 215, 35.3038, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 211, 36.0068, 5, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 204, 34.9315, 5, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 214, 38.0783, 5, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 206, 33.8259, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 233, 36.5777, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 242, 35.6932, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 248, 35.2273, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 243, 33.6565, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 232, 33.6232, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 230, 33.7243, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 249, 35.8273, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 245, 32.2368, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 252, 35.5932, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 252, 32.5161, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 266, 35.4667, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 287, 34.6618, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 286, 35.1351, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 290, 33.9181, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 298, 36.209, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 305, 34.7777, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 301, 33.1498, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 319, 36.4989, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 306, 34.6939, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 307, 33.4787, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 337, 37.1145, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 335, 34.6791, 15, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 328, 34.968, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 314, 34.6578, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 325, 34.2105, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 333, 35.4255, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 321, 35.786, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 325, 35.4803, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 322, 35.0763, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 287, 30.8602, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 319, 35.3267, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 328, 33.8843, 14, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 325, 35.0216, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 334, 38.041, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 294, 33.2203, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 293, 34.8395, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 292, 35.6098, 12, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 304, 34.3891, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 275, 34.7222, 9, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 279, 35.5414, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 271, 32.109, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 288, 36.7347, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 292, 35.6532, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 302, 35.6553, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 304, 35.3078, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 302, 34.3182, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 305, 36.1803, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 313, 35.6086, 13, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 296, 32.8524, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 313, 37.2176, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 296, 34.9882, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 288, 35.5556, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 280, 35.1759, 11, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 299, 35.9807, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 287, 35.258, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 259, 31.9359, 10, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 235, 32.4138, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 230, 33.8235, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 232, 35.9133, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 223, 35.4531, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 217, 35, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 227, 38.0872, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 231, 35.7585, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 206, 32.5949, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 214, 34.6278, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 241, 35.8098, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 253, 38.9831, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 247, 33.9286, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 238, 40.2027, 6, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 264, 37.7143, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 246, 36.0704, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 255, 38.872, 7, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 263, 36.6295, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 243, 33.1514, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 251, 35.0559, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 247, 33.9286, 8, 19
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 299, 37.4687, 10, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 276, 34.717, 10, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 268, 34.4916, 10, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 278, 35.9638, 9, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 283, 37.583, 9, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 286, 35.5721, 9, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 276, 36.4597, 10, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 260, 32.1782, 9, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 253, 35.3352, 8, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 255, 35.1724, 8, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 263, 37.358, 8, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 236, 34.0058, 7, 20
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 236, 38.1877, 6, 20
